timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
3.951,17,1,1,stimulusMovement,1,-0.1486784087287055,0.04952597618103027,1,3.742919921875,1,0.08139589097764756,0.12927567958831787,1,4.1172637939453125
20.607,17,1,1,stimulusMovement,1,-0.1522763040330675,0.03863885998725891,1,3.7533111572265625,1,0.08401298522949219,0.1288371980190277,1,4.0657501220703125
37.263,17,1,1,stimulusMovement,1,-0.15333705478244355,0.04358762502670288,1,3.7542266845703125,1,0.07115650177001953,0.137037456035614,1,4.089691162109375
53.922,17,1,1,stimulusMovement,1,-0.14661200841267902,0.04145941138267517,1,3.725341796875,1,0.06511900160047743,0.1323980689048767,1,4.0796661376953125
70.588,17,1,1,stimulusMovement,1,-0.138172361585829,0.05807393789291382,1,3.7084808349609375,1,0.07055981953938802,0.11976560950279236,1,4.0516510009765625
87.253,17,1,1,stimulusMovement,1,-0.14146317376030815,0.04598969221115112,1,3.7012939453125,1,0.07667785220675997,0.1253279745578766,1,4.06744384765625
103.917,17,1,1,stimulusMovement,1,-0.13652192221747503,0.05451476573944092,1,3.71026611328125,1,0.06323093838161892,0.13131964206695557,1,4.0518035888671875
120.582,17,1,1,stimulusMovement,1,-0.1411233478122287,0.05326610803604126,1,3.690521240234375,1,0.07495594024658203,0.13246414065361023,1,4.0490264892578125
137.248,17,1,1,stimulusMovement,1,-0.13577434751722547,0.05123838782310486,1,3.662933349609375,1,0.07252587212456597,0.13140368461608887,1,4.034210205078125
153.912,17,1,1,stimulusMovement,1,-0.14188067118326822,0.07247775793075562,1,3.63433837890625,1,0.07350497775607638,0.11910742521286011,1,4.0205535888671875
170.577,17,1,1,stimulusMovement,1,-0.14543798234727648,0.05549865961074829,1,3.679534912109375,1,0.0800903108384874,0.12316381931304932,1,4.0526275634765625
187.241,17,1,1,stimulusMovement,1,-0.1427559322781033,0.05865669250488281,1,3.6581268310546875,1,0.06662495930989583,0.13175618648529053,1,4.02716064453125
203.899,17,1,1,stimulusMovement,1,-0.14011245303683809,0.05571439862251282,1,3.65069580078125,1,0.07312054104275173,0.12969404458999634,1,3.9943084716796875
220.559,17,1,1,stimulusMovement,1,-0.1476668251885308,0.05395841598510742,1,3.654815673828125,1,0.07274553510877821,0.12063241004943848,1,3.970184326171875
237.22,17,1,1,stimulusMovement,1,-0.14873324500189886,0.050135791301727295,1,3.64263916015625,1,0.07309140099419488,0.12806209921836853,1,3.93096923828125
253.884,17,1,1,stimulusMovement,1,-0.13939232296413845,0.059935808181762695,1,3.621124267578125,1,0.0686798095703125,0.12571978569030762,1,3.96649169921875
270.549,17,1,1,stimulusMovement,1,-0.14201301998562282,0.05963510274887085,1,3.621429443359375,1,0.08128611246744791,0.126369446516037,1,3.9636077880859375
287.212,17,1,1,stimulusMovement,1,-0.13057666354709202,0.049571067094802856,1,3.613555908203125,1,0.07752227783203125,0.11250609159469604,1,3.9473876953125
303.875,17,1,1,stimulusMovement,1,-0.1378057797749837,0.047589391469955444,1,3.5934600830078125,1,0.0791921615600586,0.124005526304245,1,3.956451416015625
320.539,17,1,1,stimulusMovement,1,-0.12482335832383896,0.05175870656967163,1,3.5655364990234375,1,0.10010231865776908,0.11416572332382202,1,3.9041290283203125
337.203,17,1,1,stimulusMovement,1,-0.12493758731418185,0.028250277042388916,1,3.5912322998046875,1,0.10066212548149955,0.10293620824813843,1,3.932159423828125
353.867,17,1,1,stimulusMovement,1,-0.12495464748806423,0.04318946599960327,1,3.524627685546875,1,0.09813573625352646,0.10454422235488892,1,3.92706298828125
370.531,17,1,1,stimulusMovement,1,-0.11613798141479492,0.0319405198097229,1,3.54571533203125,1,0.10991806454128689,0.10369953513145447,1,3.8712615966796875
387.199,17,1,1,stimulusMovement,1,-0.12034183078342013,0.02905172109603882,1,3.5572509765625,1,0.12342071533203125,0.09872058033943176,1,3.8666534423828125
403.875,17,1,1,stimulusMovement,1,-0.10523870256212021,0.032088518142700195,1,3.5246124267578125,1,0.132863892449273,0.09858238697052002,1,3.8611297607421875
420.554,17,1,1,stimulusMovement,1,-0.1032061047024197,0.02451300621032715,1,3.5377044677734375,1,0.12889268663194445,0.09255227446556091,1,3.8531951904296875
437.229,17,1,1,stimulusMovement,1,-0.09053950839572482,0.018799304962158203,1,3.5093841552734375,1,0.1611098183525933,0.06914272904396057,1,3.876617431640625
453.893,17,1,1,stimulusMovement,1,0.00708113776312934,-0.0024385452270507812,1,3.4818878173828125,1,0.24541134304470485,0.040261685848236084,1,3.8804168701171875
470.559,17,1,1,stimulusMovement,1,0.11914338005913627,-0.05254584550857544,1,3.49664306640625,1,0.35145685407850474,-0.0012096762657165527,1,3.8668365478515625
487.224,17,1,1,stimulusMovement,1,0.13159550560845268,-0.06126445531845093,1,3.4967803955078125,1,0.3523216247558594,-0.006436824798583984,1,3.8518524169921875
503.889,17,1,1,stimulusMovement,1,0.14600139194064668,-0.07152849435806274,1,3.514434814453125,1,0.3741682900322808,-0.01559746265411377,1,3.8358917236328125
520.555,17,1,1,stimulusMovement,1,0.14267169104682073,-0.07068371772766113,1,3.5141754150390625,1,0.3775499131944444,-0.025187194347381592,1,3.856597900390625
537.22,17,1,1,stimulusMovement,1,0.1679372787475586,-0.08953326940536499,1,3.531280517578125,1,0.39177491929796004,-0.02730119228363037,1,3.842559814453125
553.885,17,1,1,stimulusMovement,1,0.1652536392211914,-0.08218669891357422,1,3.502838134765625,1,0.4026823043823242,-0.03696250915527344,1,3.8563690185546875
570.551,17,1,1,stimulusMovement,1,0.18663851420084634,-0.09135794639587402,1,3.5165557861328125,1,0.4109918806287977,-0.04297339916229248,1,3.8676300048828125
587.217,17,1,1,stimulusMovement,1,0.2015032238430447,-0.09822249412536621,1,3.516143798828125,1,0.43300289577907985,-0.04363608360290527,1,3.8731231689453125
603.887,17,1,1,stimulusMovement,1,0.19884766472710502,-0.0993201732635498,1,3.5111236572265625,1,0.44291898939344615,-0.05344736576080322,1,3.87310791015625
620.558,17,1,1,stimulusMovement,1,0.22953849368625215,-0.10989505052566528,1,3.5214691162109375,1,0.45801406436496306,-0.06286174058914185,1,3.8987579345703125
637.228,17,1,1,stimulusMovement,1,0.24036767747667098,-0.11655914783477783,1,3.5569305419921875,1,0.4765065511067708,-0.06899845600128174,1,3.8858184814453125
653.893,17,1,1,stimulusMovement,1,0.2713182237413194,-0.12949132919311523,1,3.567230224609375,1,0.48491859436035156,-0.08322262763977051,1,3.9097900390625
670.559,17,1,1,stimulusMovement,1,0.33468373616536456,-0.1642606258392334,1,3.588531494140625,1,0.5552758110894097,-0.11336290836334229,1,3.926177978515625
687.225,17,1,1,stimulusMovement,1,0.4282084570990668,-0.23150217533111572,1,3.58258056640625,1,0.6630848778618706,-0.1805257797241211,1,3.9136199951171875
703.895,17,1,1,stimulusMovement,1,0.4293628268771701,-0.24530136585235596,1,3.6033935546875,1,0.6737106111314561,-0.17580288648605347,1,3.949371337890625
720.565,17,1,1,stimulusMovement,1,0.46145428551567924,-0.25394952297210693,1,3.619293212890625,1,0.6967955695258247,-0.19616353511810303,1,3.949188232421875
737.235,17,1,1,stimulusMovement,1,0.46351687113444007,-0.26584380865097046,1,3.61651611328125,1,0.6953521304660373,-0.20479047298431396,1,3.9615020751953125
753.901,17,1,1,stimulusMovement,1,0.47229724460177946,-0.27135205268859863,1,3.627105712890625,1,0.7017409006754557,-0.22182267904281616,1,3.9805908203125
770.567,17,1,1,stimulusMovement,1,0.485353045993381,-0.2808036804199219,1,3.619476318359375,1,0.7118772930569118,-0.22066426277160645,1,3.9937286376953125
787.233,17,1,1,stimulusMovement,1,0.4875960879855685,-0.28014206886291504,1,3.6283416748046875,1,0.718081792195638,-0.22500818967819214,1,4.0120849609375
803.9,17,1,1,stimulusMovement,1,0.4887388017442491,-0.2840639352798462,1,3.6475830078125,1,0.7207658555772569,-0.23018890619277954,1,4.004730224609375
820.567,17,1,1,stimulusMovement,1,0.501880857679579,-0.28906548023223877,1,3.650848388671875,1,0.731756952073839,-0.23083090782165527,1,4.010467529296875
837.235,17,1,1,stimulusMovement,1,0.5017168256971571,-0.2906397581100464,1,3.6631317138671875,1,0.7507909138997395,-0.2284870147705078,1,4.02978515625
853.9,17,1,1,stimulusMovement,1,0.511029561360677,-0.2955605983734131,1,3.666290283203125,1,0.7519741058349609,-0.23127710819244385,1,4.020904541015625
870.567,17,1,1,stimulusMovement,1,0.5108888414171007,-0.299105703830719,1,3.678558349609375,1,0.7612275017632378,-0.23502516746520996,1,4.0379791259765625
887.232,17,1,1,stimulusMovement,1,0.5231878492567275,-0.3099987506866455,1,3.67095947265625,1,0.7694518831041124,-0.23691856861114502,1,4.05316162109375
903.898,17,1,1,stimulusMovement,1,0.5283038881089952,-0.3011023998260498,1,3.6930084228515625,1,0.7756501303778754,-0.24132376909255981,1,4.028778076171875
920.564,17,1,1,stimulusMovement,1,0.5358814663357204,-0.3031846284866333,1,3.681671142578125,1,0.7804537879096136,-0.24447935819625854,1,4.046234130859375
937.23,17,1,1,stimulusMovement,1,0.547841919793023,-0.30976349115371704,1,3.68389892578125,1,0.8007549709743923,-0.2534474730491638,1,4.0534515380859375
953.895,17,1,1,stimulusMovement,1,0.5500852796766493,-0.32068324089050293,1,3.697540283203125,1,0.8032194773356119,-0.2540069818496704,1,4.04351806640625
970.562,17,1,1,stimulusMovement,1,0.5597172843085395,-0.3220365047454834,1,3.6862945556640625,1,0.8163131078084309,-0.27042722702026367,1,4.040985107421875
