timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
256.925,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
273.586,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
290.245,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
306.904,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
323.565,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
340.231,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
356.896,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
373.561,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
390.226,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
406.892,109,6,1,1,"{'TopLeft': 0.6948909236273086, 'TopRight': 0.5600159273722156, 'BottomLeft': 0.5979293994002424, 'BottomRight': 0.6464101615137755}","{'TopLeft': 0.015012009108725875, 'TopRight': 0.010936601811691784, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
