timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
263.645,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.011166996426052516,-0.39154577255249023,1,3.094329833984375,1,-0.004074944390190972,-0.3966572880744934,1,3.1299591064453125
280.332,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.013600667317708332,-0.3918653130531311,1,3.0701904296875,1,0.009053548177083332,-0.3962576389312744,1,3.1101531982421875
297.026,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.008545133802625868,-0.3928142786026001,1,3.0571136474609375,1,-0.007134225633409288,-0.3962581753730774,1,3.094451904296875
313.724,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.009137153625488281,-0.39483845233917236,1,3.0399017333984375,1,-0.006823645697699652,-0.3942975401878357,1,3.0767059326171875
330.397,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.004103872511121961,-0.39206767082214355,1,3.0180206298828125,1,0.0022310680813259548,-0.3994295597076416,1,3.0576171875
347.069,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.008624818589952257,-0.39539635181427,1,3.002532958984375,1,-0.009592056274414062,-0.395379900932312,1,3.045623779296875
363.741,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.0047783321804470485,-0.3998671770095825,1,2.988861083984375,1,-0.005440182156032986,-0.39430928230285645,1,3.02801513671875
380.412,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.009001413981119791,-0.39900684356689453,1,2.9728851318359375,1,-0.000866254170735677,-0.3949623703956604,1,3.014251708984375
397.084,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.0071782006157769095,-0.3971717953681946,1,2.9544677734375,1,-0.0024675263298882377,-0.3931427597999573,1,3.0041961669921875
413.756,120,14,1,1,"{'TopLeft': 0.5949986112003327, 'TopRight': 0.558586385440963, 'BottomLeft': 0.5196152422706632, 'BottomRight': 0.4546633369868303}","{'TopLeft': 0.016547631056766578, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.009945760496586914}",startRecording,1,0.005413373311360677,-0.3951503038406372,1,2.9433135986328125,1,-0.004868878258599175,-0.3953639268875122,1,2.986541748046875
