timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
-4.59,18,1,1,stimulusMovement,1,-0.10161315070258246,0.012474864721298218,1,3.543914794921875,1,0.07393021053738064,0.05688774585723877,1,3.4525909423828125
12.082,18,1,1,stimulusMovement,1,-0.11029434204101562,-0.004786849021911621,1,3.57647705078125,1,0.05759599473741319,0.057164162397384644,1,3.4069976806640625
28.755,18,1,1,stimulusMovement,1,-0.09198517269558376,0.010852396488189697,1,3.5939483642578125,1,0.04262065887451172,0.03162789344787598,1,3.510650634765625
45.429,18,1,1,stimulusMovement,1,-0.09950372907850477,0.0009365081787109375,1,3.6095428466796875,1,0.06361018286810981,0.02773648500442505,1,3.5088653564453125
62.099,18,1,1,stimulusMovement,1,-0.11822933620876735,-0.010550260543823242,1,3.5898590087890625,1,0.07253350151909722,0.0436326265335083,1,3.487823486328125
78.766,18,1,1,stimulusMovement,1,-0.09411557515462239,-0.008189082145690918,1,3.604095458984375,1,0.06711652543809679,0.05677470564842224,1,3.440826416015625
95.434,18,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.06620619032118055,0.061303555965423584,1,3.43914794921875
112.103,18,1,1,stimulusMovement,1,-0.08871391084459092,0.012764453887939453,1,3.611785888671875,1,0.08335293663872613,0.06257379055023193,1,3.482269287109375
128.77,18,1,1,stimulusMovement,1,-0.10120450125800239,-0.0009015798568725586,1,3.66802978515625,1,0.09704070621066622,0.0705743134021759,1,3.4415130615234375
145.438,18,1,1,stimulusMovement,1,-0.08678224351671006,0.006534367799758911,1,3.660125732421875,1,0.0882316165500217,0.0766649842262268,1,3.5023651123046875
162.106,18,1,1,stimulusMovement,1,-0.09077103932698567,0.03358888626098633,1,3.6324005126953125,1,0.07508521609836154,0.08281368017196655,1,3.4716644287109375
178.774,18,1,1,stimulusMovement,1,-0.0830293231540256,0.008706927299499512,1,3.6939697265625,1,0.08647388882107204,0.060342609882354736,1,3.488189697265625
195.456,18,1,1,stimulusMovement,1,-0.08203135596381293,-0.023545682430267334,1,3.721099853515625,1,0.08238177829318576,0.06371995806694031,1,3.49078369140625
212.144,18,1,1,stimulusMovement,1,-0.08657937579684787,0.016437172889709473,1,3.6299896240234375,1,0.09652985466851129,0.05415022373199463,1,3.500885009765625
228.833,18,1,1,stimulusMovement,1,-0.07201788160536024,0.01977527141571045,1,3.584625244140625,0,nan,nan,0,nan
245.509,18,1,1,stimulusMovement,1,-0.08533875147501627,0.028134047985076904,1,3.616119384765625,1,0.09263451894124348,0.06352385878562927,1,3.472381591796875
262.18,18,1,1,stimulusMovement,1,-0.10853958129882812,-0.010555565357208252,1,3.7409515380859375,1,0.07336680094401041,0.06933820247650146,1,3.455322265625
278.85,18,1,1,stimulusMovement,1,-0.09522861904568142,0.021073460578918457,1,3.6335296630859375,1,0.06036482916937934,0.058895379304885864,1,3.476531982421875
295.517,18,1,1,stimulusMovement,1,-0.06474961174858941,0.04005855321884155,1,3.5855865478515625,1,0.0726327896118164,0.07197195291519165,1,3.535888671875
312.183,18,1,1,stimulusMovement,1,-0.10707834031846787,0.026538938283920288,1,3.618499755859375,1,0.07016351487901475,0.08195456862449646,1,3.5092010498046875
328.849,18,1,1,stimulusMovement,1,-0.0873167249891493,0.038096874952316284,1,3.653167724609375,1,0.07023641798231336,0.06159937381744385,1,3.527679443359375
345.518,18,1,1,stimulusMovement,1,-0.08059994379679361,0.009313851594924927,1,3.693328857421875,1,0.0652727550930447,0.07287460565567017,1,3.496856689453125
362.188,18,1,1,stimulusMovement,1,-0.08924590216742621,0.023508012294769287,1,3.64678955078125,1,0.06887033250596789,0.08031871914863586,1,3.551849365234375
378.858,18,1,1,stimulusMovement,1,-0.0892757839626736,0.022172152996063232,1,3.6410675048828125,1,0.07802051968044704,0.08553534746170044,1,3.516876220703125
395.514,18,1,1,stimulusMovement,1,-0.11617390314737955,0.024928271770477295,1,3.6561431884765625,1,0.07288901011149088,0.09724602103233337,1,3.527496337890625
412.165,18,1,1,stimulusMovement,1,-0.08708402845594618,0.009108543395996094,1,3.7142333984375,1,0.07856559753417969,0.06650656461715698,1,3.5137176513671875
428.813,18,1,1,stimulusMovement,1,-0.08444076114230685,-0.0029047131538391113,1,3.7054595947265625,1,0.07854440477159287,0.0557609498500824,1,3.6174774169921875
445.477,18,1,1,stimulusMovement,1,-0.09580294291178384,0.01853024959564209,1,3.68414306640625,1,0.06500233544243707,0.06876575946807861,1,3.575836181640625
462.145,18,1,1,stimulusMovement,1,-0.0999415185716417,-0.004579484462738037,1,3.72412109375,1,0.08507453070746528,0.04851284623146057,1,3.55804443359375
478.812,18,1,1,stimulusMovement,1,-0.10396273930867513,-0.010688722133636475,1,3.77276611328125,1,0.05585299597846137,0.08626070618629456,1,3.5012054443359375
