timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
275.216,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.4664905336168077,-0.005541980266571045,1,3.3976287841796875,1,-0.4648886521657308,-0.11431658267974854,1,3.532196044921875
291.875,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5440545611911349,-0.03655368089675903,1,3.3950347900390625,1,-0.5071636041005452,-0.20178067684173584,1,3.396820068359375
308.533,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.564381202061971,-0.09597814083099365,1,3.3724212646484375,1,-0.6086524857415093,-0.18414068222045898,1,3.5195159912109375
325.196,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5764130221472846,-0.1345871090888977,1,3.3613739013671875,1,-0.627909395429823,-0.1678491234779358,1,3.6239776611328125
341.86,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5760619905259874,-0.16059637069702148,1,3.355804443359375,1,-0.5806986755794948,-0.16453558206558228,1,3.60003662109375
358.526,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5745643774668375,-0.15900582075119019,1,3.351593017578125,0,nan,nan,0,nan
375.191,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5732274850209553,-0.15122747421264648,1,3.332244873046875,1,-0.6050790415869819,-0.19747543334960938,1,3.567596435546875
391.856,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5569953918457031,-0.1582944393157959,1,3.32330322265625,1,-0.583728101518419,-0.1904662847518921,1,3.560211181640625
408.521,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5833097563849555,-0.15411365032196045,1,3.3142547607421875,1,-0.5846471786499023,-0.23253339529037476,1,3.56658935546875
425.187,127,3,4,1,"{'TopLeft': 0.6, 'TopRight': 0.6547500715102812, 'BottomLeft': 0.6749999999999999, 'BottomRight': 0.525}","{'TopLeft': 0.0225, 'TopRight': 0.026057249999999997, 'BottomLeft': 0.028476562499999993, 'BottomRight': 0.0172265625}",startRecording,1,-0.5773763921525743,-0.15470731258392334,1,3.3083343505859375,1,-0.612758715947469,-0.16420668363571167,1,3.5253448486328125
