timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
269.318,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,1,-0.05339770846896701,0.09836605191230774,1,4.090240478515625,1,-0.02669382095336914,0.10840916633605957,1,4.1905670166015625
285.969,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,1,-0.05609014299180772,0.08488219976425171,1,4.0749664306640625,1,-0.02564928266737196,0.10671630501747131,1,4.1720123291015625
302.618,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,1,-0.049856079949273,0.0816144347190857,1,4.0473785400390625,1,-0.027645640903049044,0.10825163125991821,1,4.1606597900390625
319.27,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,1,-0.050752109951443136,0.04810294508934021,1,3.98333740234375,1,-0.03187614017062717,0.10802528262138367,1,4.1355438232421875
335.933,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,0,nan,nan,0,nan,1,-0.004506429036458333,0.03768739104270935,1,3.9785003662109375
352.597,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
369.26,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
385.923,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
402.587,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
419.251,110,7,3,1,"{'TopLeft': 0.7362240528774487, 'TopRight': 0.6464101615137755, 'BottomLeft': 0.6625704155516198, 'BottomRight': 0.5656088913245536}","{'TopLeft': 0.015044160301841376, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.013648019097765387, 'BottomRight': 0.009945760496586914}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
