timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
2075.443,17,1,1,stimulusMovement,0,nan,nan,0,nan,1,-0.6243293550279405,0.5044847927056253,1,4.411895751953125
2092.109,17,1,1,stimulusMovement,1,-0.8978208303451538,0.551124207675457,1,3.9069061279296875,1,-0.6261996957990857,0.5019855173304677,1,4.436981201171875
2108.775,17,1,1,stimulusMovement,1,-0.8497434390915765,0.469933720305562,1,4.089752197265625,1,-0.6223357518513997,0.5406830310821533,1,4.329681396484375
2125.441,17,1,1,stimulusMovement,1,-0.8568432264857822,0.5679372549057007,1,3.7874908447265625,1,-0.6381284925672742,0.5334198884665966,1,4.3553314208984375
2142.108,17,1,1,stimulusMovement,1,-0.880620249443584,0.5493435263633728,1,3.819732666015625,1,-0.6325527297125922,0.5319025851786137,1,4.39111328125
2158.773,17,1,1,stimulusMovement,1,-0.8693003041876687,0.5440159849822521,1,3.7900848388671875,1,-0.6206928888956705,0.5225379429757595,1,4.357269287109375
2175.44,17,1,1,stimulusMovement,1,-0.8883699021405643,0.5359552912414074,1,3.90435791015625,1,-0.6128489706251355,0.5196043811738491,1,4.4237518310546875
2192.106,17,1,1,stimulusMovement,1,-0.8358970582485199,0.47411621548235416,1,4.0491943359375,1,-0.6342171033223469,0.5392075777053833,1,4.3660736083984375
2208.772,17,1,1,stimulusMovement,1,-0.8760878526502185,0.551353745162487,1,3.8597869873046875,1,-0.6234075228373209,0.5307430624961853,1,4.3599090576171875
2225.438,17,1,1,stimulusMovement,1,-0.902030957241853,0.5286907404661179,1,3.94488525390625,1,-0.6403637462192111,0.5218125469982624,1,4.39471435546875
2242.105,17,1,1,stimulusMovement,1,-0.8789560281568103,0.5416421368718147,1,3.8521881103515625,1,-0.6382503774431016,0.5256997644901276,1,4.4082489013671875
2258.77,17,1,1,stimulusMovement,1,-0.8025975227355957,0.45321136713027954,1,4.17596435546875,1,-0.6077355808681911,0.4921412970870733,1,4.4384613037109375
2275.437,17,1,1,stimulusMovement,1,-0.8089006212022569,0.4610637240111828,1,4.1859893798828125,1,-0.6463112036387125,0.5427944548428059,1,4.4084625244140625
2292.104,17,1,1,stimulusMovement,1,-0.8828085412581761,0.538536787033081,1,3.9412841796875,1,-0.6190298928154839,0.54556754976511,1,4.344024658203125
2308.768,17,1,1,stimulusMovement,1,-0.8596109218067592,0.5326094552874565,1,3.9375457763671875,1,-0.6274907324049207,0.506103097461164,1,4.4535980224609375
2325.435,17,1,1,stimulusMovement,1,-0.8629801190561718,0.546851396560669,1,3.92352294921875,1,-0.6194092432657877,0.3925396576523781,1,4.839019775390625
2342.101,17,1,1,stimulusMovement,1,-0.8789436543981234,0.5618280097842216,1,3.92010498046875,1,-0.6205580234527588,0.5417512878775597,1,4.402679443359375
2358.767,17,1,1,stimulusMovement,1,-0.8861316964030266,0.5353440009057522,1,3.98736572265625,1,-0.6251146528455945,0.481387734413147,1,4.5503692626953125
2375.433,17,1,1,stimulusMovement,1,-0.8781603558195962,0.5260348599404097,1,3.9705963134765625,1,-0.6141454113854302,0.538578599691391,1,4.42864990234375
2392.099,17,1,1,stimulusMovement,1,-0.8756567223204507,0.5660239830613136,1,3.8854827880859375,1,-0.6195402410295274,0.5052227126434445,1,4.46295166015625
2408.764,17,1,1,stimulusMovement,1,-0.8908903178655438,0.5209341682493687,1,3.9664154052734375,1,-0.5967956648932563,0.47714579477906227,1,4.5634613037109375
2425.431,17,1,1,stimulusMovement,1,-0.8459929062260522,0.5217787232249975,1,3.94927978515625,1,-0.600386381149292,0.49627557676285505,1,4.496826171875
2442.097,17,1,1,fixation,1,-0.8487706647978888,0.5407630056142807,1,3.9613800048828125,0,nan,nan,0,nan
2458.763,17,1,1,fixation,1,-0.843240416712231,0.5586255863308907,1,3.6478118896484375,0,nan,nan,0,nan
2475.429,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2492.095,17,1,1,fixation,1,-0.8634658571746614,0.5167887713760138,1,3.8863525390625,1,-0.6262234581841363,0.531019140034914,1,4.3421783447265625
2508.76,17,1,1,fixation,1,-0.8431991934776306,0.5479648001492023,1,3.6231536865234375,0,nan,nan,0,nan
2525.427,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2542.093,17,1,1,fixation,1,-0.8873609006404877,0.5410787276923656,1,3.87445068359375,1,-0.6112459500630696,0.45439427345991135,1,4.5651092529296875
2558.759,17,1,1,fixation,1,-0.8645750565661324,0.565297357738018,1,3.5986480712890625,0,nan,nan,0,nan
2575.424,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2592.091,17,1,1,fixation,1,-0.8991373727718989,0.5198881961405277,1,3.881134033203125,0,nan,nan,0,nan
2608.757,17,1,1,fixation,1,-0.8707569705115423,0.5834799483418465,1,3.575225830078125,0,nan,nan,0,nan
2625.422,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2642.089,17,1,1,fixation,1,-0.8739781429370244,0.5339875146746635,1,3.8212738037109375,1,-0.612698131137424,0.5092125721275806,1,4.3666534423828125
2658.754,17,1,1,fixation,1,-0.8651532133420308,0.5764262303709984,1,3.5492401123046875,1,-0.648823791080051,0.5328325778245926,1,3.7227630615234375
2675.421,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2692.087,17,1,1,fixation,1,-0.8841545995738771,0.5303336884826422,1,3.78558349609375,1,-0.6192129717932807,0.45927784591913223,1,4.4915771484375
2708.752,17,1,1,fixation,1,-0.8665681779384613,0.5270460359752178,1,3.4447174072265625,1,-0.6551755269368489,0.5386614352464676,1,3.7035675048828125
2725.418,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2742.085,17,1,1,fixation,1,-0.8906023527185122,0.5296470560133457,1,3.8373565673828125,1,-0.6199123594495984,0.5017099948599935,1,4.400177001953125
2758.75,17,1,1,fixation,1,-0.8648022909959157,0.5252044200897217,1,3.43304443359375,1,-0.654132710562812,0.5353375561535358,1,3.6907196044921875
2775.416,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2792.082,17,1,1,fixation,1,-0.8713490499390496,0.515851341187954,1,3.7889251708984375,1,-0.6171771950191921,0.48782225232571363,1,4.399658203125
2808.747,17,1,1,fixation,1,-0.8658939682775073,0.5281132310628891,1,3.428863525390625,1,-0.6545371479458278,0.538407240062952,1,3.6746063232421875
2825.414,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2842.08,17,1,1,fixation,1,-0.8780365569723977,0.5292651411145926,1,3.76959228515625,1,-0.6380829281277126,0.5084086712449789,1,4.3185882568359375
2858.745,17,1,1,fixation,1,-0.8632124563058217,0.5270809940993786,1,3.4351654052734375,1,-0.6519933276706271,0.5352755598723888,1,3.68182373046875
2875.412,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2892.078,17,1,1,fixation,1,-0.8875703604684935,0.519787285476923,1,3.850433349609375,1,-0.636434449089898,0.5187084507197142,1,4.3299560546875
2908.743,17,1,1,fixation,1,-0.8682500504785113,0.5275547206401825,1,3.454071044921875,1,-0.6526608467102051,0.5297678261995316,1,3.70098876953125
2925.409,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2942.076,17,1,1,fixation,1,-0.8780048771036996,0.5158451795578003,1,3.859222412109375,1,-0.6116138034396701,0.5153252575546503,1,4.3174285888671875
2958.741,17,1,1,fixation,1,-0.8691174503829744,0.5837137550115585,1,3.5672454833984375,1,-0.6496924559275309,0.5328594073653221,1,3.7207794189453125
2975.407,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2992.073,17,1,1,fixation,1,-0.8555132978492312,0.5071879508905113,1,3.878753662109375,1,-0.6247391700744629,0.517066964879632,1,4.2901611328125
3008.739,17,1,1,fixation,1,-0.8675903578599293,0.5763102248311043,1,3.61029052734375,1,-0.6491508218977186,0.5283124893903732,1,3.7527008056640625
3025.405,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3042.07,17,1,1,fixation,1,-0.8668847812546624,0.5216379016637802,1,3.8862152099609375,1,-0.6175509823693169,0.4937992128543556,1,4.411956787109375
3058.736,17,1,1,fixation,1,-0.8585152195559607,0.5160668976604939,1,3.556121826171875,1,-0.6510336663987901,0.5225548073649406,1,3.7938690185546875
3075.402,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3092.069,17,1,1,fixation,1,-0.8904537633061409,0.5044856467284262,1,4.0139007568359375,1,-0.6097100575764973,0.5047242166474462,1,4.4469451904296875
3108.734,17,1,1,fixation,1,-0.8575055201848347,0.5658969059586525,1,3.6865234375,1,-0.6441264417436388,0.5164602138102055,1,3.82916259765625
3125.401,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3142.067,17,1,1,fixation,1,-0.8551365931828816,0.529462493956089,1,3.95849609375,1,-0.6251485347747803,0.49572773929685354,1,4.5233154296875
3158.732,17,1,1,fixation,1,-0.8661536839273241,0.5706128254532814,1,3.74066162109375,1,-0.6402427355448405,0.5098905107006431,1,3.8711090087890625
3175.399,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3192.065,17,1,1,fixation,1,-0.854320893685023,0.53442657366395,1,4.0070648193359375,1,-0.6000567542182075,0.4481046758592129,1,4.6531524658203125
3208.731,17,1,1,fixation,1,-0.8520562946796417,0.5579386539757252,1,3.76263427734375,1,-0.6413444148169624,0.5113600622862577,1,3.9105682373046875
3225.397,17,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
