timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
271.636,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.6982270346747504,0.22946783900260925,1,4.17718505859375,1,0.780546294318305,0.15739357471466064,1,4.3353729248046875
288.282,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.667787233988444,0.2253844141960144,1,4.1414642333984375,1,0.7535261578030056,0.1531066596508026,1,4.306976318359375
304.926,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.42736879984537757,0.13756978511810303,1,4.1298980712890625,1,0.5497161017523872,0.09370216727256775,1,4.2883453369140625
321.577,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.27252197265625,0.09021341800689697,1,4.08074951171875,1,0.3564478556315104,0.058144330978393555,1,4.2571868896484375
338.239,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.14579942491319445,0.023033976554870605,1,4.0607147216796875,1,0.20460902320014104,0.019524872303009033,1,4.2262115478515625
354.901,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.1515941619873047,0.026513636112213135,1,4.0485992431640625,1,0.1981546613905165,-0.0005522966384887695,1,4.2355499267578125
371.563,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.13757334815131292,0.01804143190383911,1,4.033935546875,1,0.181304931640625,0.004182636737823486,1,4.202606201171875
388.224,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.13882340325249565,0.019805550575256348,1,4.0251312255859375,1,0.18336137135823566,-0.0040228962898254395,1,4.2109527587890625
404.887,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.13871786329481336,0.016682833433151245,1,4.01348876953125,1,0.1801325480143229,0.00180131196975708,1,4.19219970703125
421.549,125,17,2,1,"{'TopLeft': 0.7794228634059946, 'TopRight': 0.7220758454421043, 'BottomLeft': 0.692820323027551, 'BottomRight': 0.6062177826491071}","{'TopLeft': 0.032881902049940404, 'TopRight': 0.029538012113533157, 'BottomLeft': 0.02598076211353316, 'BottomRight': 0.019891520993173824}",startRecording,1,0.13225089179144964,0.018350034952163696,1,4.0063323974609375,1,0.1790930430094401,0.0038879811763763428,1,4.1855621337890625
