timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
-3.012,5,1,1,stimulusMovement,1,-0.23734590742323133,0.07425019145011902,1,3.588287353515625,1,0.06094063652886284,0.0890345573425293,1,3.5230865478515625
13.652,5,1,1,stimulusMovement,1,-0.24002456665039062,0.06670501828193665,1,3.5825653076171875,1,0.05964936150444878,0.09674346446990967,1,3.5035552978515625
30.315,5,1,1,stimulusMovement,1,-0.24247572157118055,0.06666421890258789,1,3.5942230224609375,1,0.05143451690673828,0.08721479773521423,1,3.5174713134765625
46.978,5,1,1,stimulusMovement,1,-0.23714070849948457,0.0664970874786377,1,3.5643157958984375,1,0.05099826388888889,0.09162348508834839,1,3.496002197265625
63.644,5,1,1,stimulusMovement,1,-0.2389184104071723,0.06693974137306213,1,3.5767364501953125,1,0.061355802747938365,0.0901879072189331,1,3.528076171875
80.311,5,1,1,stimulusMovement,1,-0.24578730265299478,0.05891260504722595,1,3.57122802734375,1,0.06284385257297091,0.09251728653907776,1,3.500518798828125
96.976,5,1,1,stimulusMovement,1,-0.23591343561808267,0.06620219349861145,1,3.5300750732421875,1,0.057416068183051214,0.09466266632080078,1,3.4823150634765625
113.642,5,1,1,stimulusMovement,1,-0.24506404664781356,0.07355129718780518,1,3.5301666259765625,1,0.05688985188802083,0.09323185682296753,1,3.486602783203125
130.309,5,1,1,stimulusMovement,1,-0.2418191697862413,0.05650216341018677,1,3.54559326171875,1,0.0689535140991211,0.08514723181724548,1,3.51593017578125
146.974,5,1,1,stimulusMovement,1,-0.23771852917141384,0.07651254534721375,1,3.53021240234375,1,0.06256442599826388,0.09174531698226929,1,3.4547271728515625
163.641,5,1,1,stimulusMovement,1,-0.23675378163655597,0.07289856672286987,1,3.501861572265625,1,0.06149461534288194,0.10039180517196655,1,3.47515869140625
180.307,5,1,1,stimulusMovement,1,-0.23065847820705837,0.05405142903327942,1,3.5244293212890625,1,0.058418485853407115,0.0967642068862915,1,3.4396209716796875
196.962,5,1,1,stimulusMovement,1,-0.2313066588507758,0.07138001918792725,1,3.500762939453125,1,0.051031430562337235,0.0817829966545105,1,3.4588165283203125
213.615,5,1,1,stimulusMovement,1,-0.2360423405965169,0.07205981016159058,1,3.47369384765625,1,0.060662693447536886,0.09822893142700195,1,3.46051025390625
230.268,5,1,1,stimulusMovement,1,-0.2361338933308919,0.06844651699066162,1,3.497528076171875,1,0.0523482428656684,0.08575230836868286,1,3.4529266357421875
