timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
262.775,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.251069811,-0.531628609,1,3.679550171,1,1.45372751,-0.659691334,1,3.808242798
279.396,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.256930881,-0.51005137,1,3.684585571,1,1.468480004,-0.610998869,1,3.82258606
296.007,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.259552002,-0.504388928,1,3.688171387,1,1.480027729,-0.606943011,1,3.820800781
312.612,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.267214033,-0.510579348,1,3.685943604,1,1.479635663,-0.601668715,1,3.824905396
329.265,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.256749895,-0.513135195,1,3.693496704,1,1.476504644,-0.607305646,1,3.827377319
345.923,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.263431973,-0.509770513,1,3.697875977,1,1.475963593,-0.604338169,1,3.833862305
362.58,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.25294537,-0.509628415,1,3.708526611,1,1.475430806,-0.602914929,1,3.843780518
379.238,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.261953778,-0.506265521,1,3.718963623,1,1.482029173,-0.604068995,1,3.853271484
395.896,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.251009411,-0.506696105,1,3.725296021,1,1.480176078,-0.609771013,1,3.86781311
412.553,125,17,1,1,"{'TopLeft': 0.6733436919572205, 'TopRight': 0.7101408311032398, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.02242351211353316, 'TopRight': 0.027296038195530774, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,1,1.263828278,-0.504757762,1,3.733459473,1,1.47548506,-0.61032331,1,3.878387451
