timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
-2.416,19,1,1,stimulusMovement,1,-0.18904357486300996,-0.0597226619720459,1,3.42437744140625,1,0.2155964109632704,-0.023327112197875977,1,3.324310302734375
14.216,19,1,1,stimulusMovement,1,-0.1162833637661404,-0.05800199508666992,1,3.4002532958984375,1,0.20412053002251518,-0.01819676160812378,1,3.3068389892578125
30.843,19,1,1,stimulusMovement,1,-0.192067994011773,-0.06767445802688599,1,3.4335479736328125,1,0.2136024898952908,-0.01796424388885498,1,3.28466796875
47.462,19,1,1,stimulusMovement,1,-0.19396665361192492,-0.0462573766708374,1,3.3774566650390625,1,0.2105386522081163,-0.014358699321746826,1,3.2890472412109375
64.119,19,1,1,stimulusMovement,1,-0.19161627027723524,-0.03657865524291992,1,3.345184326171875,1,0.20084190368652344,-0.015167593955993652,1,3.282684326171875
80.777,19,1,1,stimulusMovement,1,-0.08944310082329644,-0.04536402225494385,1,3.362030029296875,1,0.23783768547905815,-0.01861584186553955,1,3.256011962890625
97.434,19,1,1,stimulusMovement,1,-0.09907235039605033,-0.05457019805908203,1,3.3514404296875,1,0.2334891425238715,-0.021271228790283203,1,3.2715911865234375
114.092,19,1,1,stimulusMovement,1,-0.10687488979763454,-0.05261552333831787,1,3.3173675537109375,1,0.23557599385579425,-0.018959879875183105,1,3.2393646240234375
130.751,19,1,1,stimulusMovement,1,-0.10320589277479383,-0.048909008502960205,1,3.3390045166015625,1,0.22839132944742838,-0.016910433769226074,1,3.2388153076171875
147.408,19,1,1,stimulusMovement,1,-0.09215641021728516,-0.05594015121459961,1,3.3299560546875,1,0.2266045676337348,-0.031998276710510254,1,3.251556396484375
164.066,19,1,1,stimulusMovement,1,-0.09822887844509548,-0.05787789821624756,1,3.3045806884765625,1,0.2233756383260091,-0.01804184913635254,1,3.243896484375
180.724,19,1,1,stimulusMovement,1,-0.09289042154947916,-0.09467178583145142,1,3.45068359375,1,0.22487152947319877,-0.017722904682159424,1,3.2402801513671875
197.414,19,1,1,stimulusMovement,1,-0.09372064802381727,-0.05451154708862305,1,3.3202362060546875,1,0.22231144375271267,-0.017503857612609863,1,3.2285919189453125
214.11,19,1,1,stimulusMovement,1,-0.09525786505805121,-0.045094430446624756,1,3.269805908203125,1,0.22556432088216144,-0.0270460844039917,1,3.238067626953125
230.81,19,1,1,stimulusMovement,1,-0.10298628277248806,-0.054410696029663086,1,3.3235626220703125,1,0.22581598493787977,-0.023328542709350586,1,3.2230682373046875
247.474,19,1,1,stimulusMovement,1,-0.09568707148234049,-0.04678624868392944,1,3.288604736328125,1,0.22834735446506074,-0.014802932739257812,1,3.2189483642578125
264.137,19,1,1,stimulusMovement,1,-0.10259373982747395,-0.05594533681869507,1,3.29852294921875,1,0.22229395972357854,-0.022474050521850586,1,3.2213287353515625
280.801,19,1,1,stimulusMovement,1,-0.09720728132459852,-0.05087941884994507,1,3.3160858154296875,1,0.23869874742296004,-0.023602962493896484,1,3.2266693115234375
297.467,19,1,1,stimulusMovement,1,-0.09971703423394096,-0.04671978950500488,1,3.2974853515625,1,0.2319043477376302,-0.027723312377929688,1,3.2435150146484375
314.135,19,1,1,stimulusMovement,1,-0.09733655717637803,-0.04796028137207031,1,3.2966156005859375,1,0.22373199462890625,-0.013733267784118652,1,3.203765869140625
330.804,19,1,1,stimulusMovement,1,-0.0988590982225206,-0.06559860706329346,1,3.3171539306640625,1,0.23680591583251953,-0.0311010479927063,1,3.2550048828125
347.468,19,1,1,stimulusMovement,1,-0.09651120503743489,-0.056568801403045654,1,3.303741455078125,1,0.23817380269368488,-0.035189270973205566,1,3.241912841796875
364.132,19,1,1,stimulusMovement,1,-0.06174304750230577,-0.07372605800628662,1,3.281005859375,1,0.26362313164605033,-0.04723334312438965,1,3.2553863525390625
380.796,19,1,1,stimulusMovement,1,0.0652017593383789,-0.2049332857131958,1,3.43719482421875,1,0.3604178958468967,-0.12221920490264893,1,3.24462890625
397.478,19,1,1,stimulusMovement,1,0.07047547234429254,-0.18491482734680176,1,3.421905517578125,1,0.35896163516574436,-0.12445497512817383,1,3.267547607421875
414.163,19,1,1,stimulusMovement,1,0.044881608751085066,-0.2058771252632141,1,3.407745361328125,1,0.3747426138983832,-0.14202356338500977,1,3.2937469482421875
430.85,19,1,1,stimulusMovement,1,0.05015521579318576,-0.17544865608215332,1,3.3604736328125,1,0.3709765540228949,-0.1379866600036621,1,3.299713134765625
447.517,19,1,1,stimulusMovement,1,0.06417263878716363,-0.20055925846099854,1,3.420684814453125,1,0.3737611770629883,-0.13460302352905273,1,3.293975830078125
464.183,19,1,1,stimulusMovement,1,0.06283950805664062,-0.19896960258483887,1,3.4012298583984375,1,0.38477516174316406,-0.13442784547805786,1,3.302734375
480.85,19,1,1,stimulusMovement,1,0.06330288781060113,-0.2190786600112915,1,3.469757080078125,1,0.3840356402926975,-0.13685274124145508,1,3.3085174560546875
497.509,19,1,1,stimulusMovement,1,0.06977483961317274,-0.214372456073761,1,3.4606781005859375,1,0.38879119025336367,-0.14185786247253418,1,3.317657470703125
514.168,19,1,1,stimulusMovement,1,0.06826591491699219,-0.2223309874534607,1,3.4586334228515625,1,0.400755140516493,-0.1507231593132019,1,3.367279052734375
530.828,19,1,1,stimulusMovement,1,0.08132669660780165,-0.21311986446380615,1,3.4628143310546875,1,0.39043712615966797,-0.1428825855255127,1,3.333587646484375
547.492,19,1,1,stimulusMovement,1,0.10001182556152344,-0.2307121753692627,1,3.507965087890625,1,0.3929886288113064,-0.1477048397064209,1,3.3686981201171875
