timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
348.052,4,1,1,stimulusMovement,1,-0.2633797857496473,-0.01260221004486084,1,2.720245361328125,1,-0.04882971445719401,-0.027226567268371582,1,2.417205810546875
364.719,4,1,1,stimulusMovement,1,-0.2813692092895508,-0.017524898052215576,1,2.7374725341796875,1,-0.056630611419677734,-0.016389787197113037,1,2.4296875
381.387,4,1,1,stimulusMovement,1,-0.2808863321940104,-0.0016892552375793457,1,2.6800994873046875,1,-0.06419658660888672,-0.021174192428588867,1,2.3823089599609375
398.05,4,1,1,stimulusMovement,1,-0.2852260801527235,-0.022772133350372314,1,2.7421417236328125,1,-0.06772761874728732,-0.01620703935623169,1,2.448150634765625
414.713,4,1,1,stimulusMovement,1,-0.2837827470567491,-0.016330361366271973,1,2.695220947265625,1,-0.07225121392144097,-0.01531982421875,1,2.4039764404296875
431.377,4,1,1,stimulusMovement,1,-0.287532541486952,-0.015272676944732666,1,2.6960601806640625,1,-0.07042815950181748,-0.026356935501098633,1,2.3853759765625
448.044,4,1,1,stimulusMovement,1,-0.2921773062811957,-0.025542616844177246,1,2.7100830078125,1,-0.06531588236490884,-0.026222050189971924,1,2.36175537109375
464.711,4,1,1,stimulusMovement,1,-0.30619737837049693,-0.018752336502075195,1,2.70074462890625,1,-0.07373285293579102,-0.019796252250671387,1,2.33935546875
481.378,4,1,1,stimulusMovement,1,-0.3081732326083713,-0.023205697536468506,1,2.7390594482421875,1,-0.0846526887681749,-0.02223026752471924,1,2.36566162109375
498.044,4,1,1,stimulusMovement,1,-0.31419245402018225,-0.02426743507385254,1,2.7357940673828125,1,-0.08046838972303602,-0.004621446132659912,1,2.3878326416015625
514.71,4,1,1,stimulusMovement,1,-0.47027466032240123,-0.18269091844558716,1,2.763916015625,1,-0.2854063245985243,-0.18000638484954834,1,2.47900390625
531.377,4,1,1,stimulusMovement,1,-0.4711437755160861,-0.1721440553665161,1,2.7606201171875,1,-0.26214090983072913,-0.18296068906784058,1,2.474151611328125
548.044,4,1,1,stimulusMovement,1,-0.5176585515340169,-0.21213597059249878,1,2.795867919921875,1,-0.29308780034383136,-0.21760737895965576,1,2.4713897705078125
564.711,4,1,1,stimulusMovement,1,-0.49420301119486487,-0.19395995140075684,1,2.739898681640625,1,-0.2774283091227213,-0.1944587230682373,1,2.43896484375
581.378,4,1,1,stimulusMovement,1,-0.5029683642917209,-0.17073488235473633,1,2.6676177978515625,1,-0.29380819532606334,-0.20016443729400635,1,2.4709320068359375
598.041,4,1,1,stimulusMovement,1,-0.5182281070285373,-0.20358937978744507,1,2.7479400634765625,1,-0.3001932038201226,-0.20285403728485107,1,2.4444427490234375
614.703,4,1,1,stimulusMovement,1,-0.5250804689195421,-0.18788373470306396,1,2.724578857421875,1,-0.30288346608479816,-0.20679950714111328,1,2.472381591796875
631.366,4,1,1,stimulusMovement,1,-0.525647587246365,-0.19561582803726196,1,2.7357330322265625,1,-0.30537096659342444,-0.19812262058258057,1,2.4385986328125
648.033,4,1,1,stimulusMovement,1,-0.536127593782213,-0.20075726509094238,1,2.744476318359375,1,-0.3053766886393229,-0.2110881805419922,1,2.4460296630859375
664.699,4,1,1,stimulusMovement,1,-0.5490612188975016,-0.1903119683265686,1,2.711761474609375,1,-0.3191089630126953,-0.21738994121551514,1,2.472503662109375
681.366,4,1,1,stimulusMovement,1,-0.5563784705268012,-0.19854533672332764,1,2.7441864013671875,1,-0.33447816636827254,-0.19956308603286743,1,2.4586639404296875
698.03,4,1,1,stimulusMovement,1,-0.5628585815429688,-0.18740355968475342,1,2.721160888671875,1,-0.319647471110026,-0.19296038150787354,1,2.4468536376953125
714.694,4,1,1,stimulusMovement,1,-0.5691334671444362,-0.19213950634002686,1,2.7313995361328125,1,-0.33555210961235893,-0.20910829305648804,1,2.4637451171875
731.357,4,1,1,stimulusMovement,1,-0.5811434851752387,-0.1825428009033203,1,2.7409210205078125,1,-0.3500003284878201,-0.20464134216308594,1,2.4509429931640625
748.024,4,1,1,stimulusMovement,1,-0.5763374434577094,-0.20075714588165283,1,2.7172088623046875,1,-0.34673341115315753,-0.203751802444458,1,2.4395904541015625
764.69,4,1,1,stimulusMovement,1,-0.6193625926971436,-0.19575297832489014,1,2.6945037841796875,1,-0.3978697988722059,-0.20939713716506958,1,2.4499053955078125
781.357,4,1,1,stimulusMovement,1,-0.7586157984203762,-0.3225274085998535,1,2.748626708984375,1,-0.5449125501844618,-0.34955811500549316,1,2.5072174072265625
798.021,4,1,1,stimulusMovement,1,-0.781163407696618,-0.3085918426513672,1,2.7929840087890625,1,-0.536356767018636,-0.28803133964538574,1,2.436767578125
814.685,4,1,1,stimulusMovement,1,-0.7832557823922899,-0.3376120924949646,1,2.8061065673828125,1,-0.555032385720147,-0.3246991038322449,1,2.45489501953125
831.35,4,1,1,stimulusMovement,1,-0.7945312327808803,-0.3262729048728943,1,2.7721099853515625,1,-0.5574869049919976,-0.3264954090118408,1,2.464569091796875
848.017,4,1,1,stimulusMovement,1,-0.802676883008745,-0.3400484323501587,1,2.81414794921875,1,-0.5732164118025037,-0.33456528186798096,1,2.4730987548828125
864.683,4,1,1,stimulusMovement,1,-0.805778874291314,-0.34928202629089355,1,2.7945098876953125,1,-0.5928706857893201,-0.3373919129371643,1,2.47137451171875
881.349,4,1,1,stimulusMovement,1,-0.8181849122047424,-0.34094327688217163,1,2.772796630859375,1,-0.5867323875427246,-0.3541231155395508,1,2.4791259765625
898.015,4,1,1,stimulusMovement,1,-0.8269667625427246,-0.3500441312789917,1,2.8104705810546875,1,-0.5972390704684787,-0.33508074283599854,1,2.4271240234375
914.68,4,1,1,stimulusMovement,1,-0.8255104157659742,-0.3632528781890869,1,2.7842864990234375,1,-0.6026114622751871,-0.33631622791290283,1,2.460906982421875
931.346,4,1,1,stimulusMovement,1,-0.8538419173823462,-0.363458514213562,1,2.823394775390625,1,-0.6269529660542805,-0.36711329221725464,1,2.530975341796875
948.012,4,1,1,stimulusMovement,1,-0.853641970290078,-0.3669382333755493,1,2.8247833251953125,1,-0.6279139518737793,-0.3704962730407715,1,2.514190673828125
964.677,4,1,1,stimulusMovement,1,-0.8567589852544996,-0.36318057775497437,1,2.7856292724609375,1,-0.620485332277086,-0.35111045837402344,1,2.4646759033203125
981.344,4,1,1,stimulusMovement,1,-0.872274465031094,-0.3566933870315552,1,2.829620361328125,1,-0.6493463516235352,-0.39075005054473877,1,2.5175323486328125
998.01,4,1,1,stimulusMovement,1,-0.8878942529360453,-0.3554961681365967,1,2.80078125,1,-0.6587191687689887,-0.3822404742240906,1,2.532562255859375
1014.676,4,1,1,stimulusMovement,1,-0.9000959520538647,-0.37503325939178467,1,2.80694580078125,1,-0.6705608897738986,-0.37793493270874023,1,2.486663818359375
1031.342,4,1,1,stimulusMovement,1,-0.8946803352899021,-0.35745084285736084,1,2.799346923828125,1,-0.682993213335673,-0.39092302322387695,1,2.4993133544921875
1048.009,4,1,1,stimulusMovement,1,-0.9064004421234131,-0.3666501045227051,1,2.7781524658203125,1,-0.6775903171963161,-0.40130841732025146,1,2.5413665771484375
1064.674,4,1,1,stimulusMovement,1,-0.9093781411647797,-0.3725312352180481,1,2.8222503662109375,1,-0.6927832100126478,-0.4094833731651306,1,2.5647735595703125
1081.341,4,1,1,stimulusMovement,1,-0.936672720644209,-0.36383509635925293,1,2.7587890625,1,-0.7044680780834621,-0.43316757678985596,1,2.5714263916015625
1098.006,4,1,1,stimulusMovement,1,-0.9373831020461187,-0.3678150177001953,1,2.7931365966796875,1,-0.7023145887586805,-0.40527212619781494,1,2.48236083984375
1114.67,4,1,1,stimulusMovement,1,-0.9059280190202924,-0.3742738962173462,1,2.82135009765625,1,-0.6950621075100368,-0.4057108759880066,1,2.5393218994140625
1131.336,4,1,1,stimulusMovement,1,-0.9511786169475979,-0.3726937174797058,1,2.767974853515625,1,-0.7140127023061116,-0.42988383769989014,1,2.529876708984375
1148.0,4,1,1,stimulusMovement,1,-0.9052811861038208,-0.381882905960083,1,2.82232666015625,1,-0.6937700377570258,-0.4100714325904846,1,2.5012359619140625
1164.665,4,1,1,stimulusMovement,1,-0.9257646335495843,-0.3714308738708496,1,2.8099822998046875,1,-0.7002004782358805,-0.38467466831207275,1,2.4635467529296875
1181.329,4,1,1,stimulusMovement,1,-0.9137138376633326,-0.37048935890197754,1,2.8067626953125,1,-0.6960603925916883,-0.4052985906600952,1,2.5068511962890625
1197.994,4,1,1,stimulusMovement,1,-0.9274898403220706,-0.3781932592391968,1,2.8173065185546875,1,-0.6989187664455837,-0.3904436230659485,1,2.4939117431640625
1214.658,4,1,1,stimulusMovement,1,-0.9060723980267842,-0.3790838122367859,1,2.848175048828125,1,-0.7061109410391914,-0.403852641582489,1,2.4893646240234375
1231.323,4,1,1,stimulusMovement,1,-0.9135647002193662,-0.36001187562942505,1,2.7702789306640625,1,-0.6974831554624769,-0.3885757327079773,1,2.4317779541015625
1247.987,4,1,1,stimulusMovement,1,-0.9140231377548641,-0.37155967950820923,1,2.8296661376953125,1,-0.683135191599528,-0.3972471356391907,1,2.4941253662109375
1264.651,4,1,1,stimulusMovement,1,-0.9318373666869268,-0.36102068424224854,1,2.7722015380859375,1,-0.6986385186513264,-0.4211876392364502,1,2.53228759765625
1281.316,4,1,1,stimulusMovement,1,-0.8970535977019204,-0.3939847946166992,1,2.82659912109375,1,-0.6984496778912014,-0.4065549373626709,1,2.48577880859375
1297.982,4,1,1,stimulusMovement,1,-0.926697164773941,-0.3700767159461975,1,2.7848052978515625,1,-0.6912539402643839,-0.41047966480255127,1,2.4725494384765625
1314.647,4,1,1,stimulusMovement,1,-0.9371219707859887,-0.357932448387146,1,2.7731781005859375,1,-0.6854416264428033,-0.40051454305648804,1,2.4884490966796875
1331.313,4,1,1,stimulusMovement,1,-0.9055691212415695,-0.40279901027679443,1,2.872833251953125,1,-0.6793054739634196,-0.4134857654571533,1,2.5074462890625
1347.98,4,1,1,stimulusMovement,1,-0.9160632954703436,-0.37604767084121704,1,2.8178558349609375,1,-0.7055587106280856,-0.4014706611633301,1,2.5039520263671875
1364.645,4,1,1,stimulusMovement,1,-0.9297179645962185,-0.3820372223854065,1,2.805023193359375,1,-0.6947614484363132,-0.3846976161003113,1,2.4615325927734375
1381.311,4,1,1,stimulusMovement,1,-0.9189082615905337,-0.36670833826065063,1,2.76617431640625,1,-0.6907366911570231,-0.40663498640060425,1,2.4630279541015625
1397.977,4,1,1,stimulusMovement,1,-0.9169178737534417,-0.37146133184432983,1,2.81634521484375,1,-0.6900753577550252,-0.3956584930419922,1,2.4787445068359375
1414.642,4,1,1,stimulusMovement,1,-0.880061806903945,-0.39789968729019165,1,2.859893798828125,1,-0.6892185476091173,-0.40771031379699707,1,2.4856414794921875
1431.309,4,1,1,stimulusMovement,1,-0.9222284025616115,-0.3736298680305481,1,2.779083251953125,1,-0.6710024409823947,-0.41158562898635864,1,2.4691619873046875
1447.975,4,1,1,stimulusMovement,1,-0.9131036036544375,-0.3885003328323364,1,2.8058929443359375,1,-0.6820260551240709,-0.4017481207847595,1,2.4459381103515625
1464.64,4,1,1,stimulusMovement,1,-0.9295654628011915,-0.375243604183197,1,2.776611328125,1,-0.7015606959660847,-0.41464293003082275,1,2.4738006591796875
1481.306,4,1,1,stimulusMovement,1,-0.9157911373509301,-0.3611583113670349,1,2.7778167724609375,1,-0.6651462448967828,-0.4329102039337158,1,2.533355712890625
1497.971,4,1,1,stimulusMovement,1,-0.9237477978070576,-0.37802666425704956,1,2.7639312744140625,1,-0.7044798798031277,-0.40984606742858887,1,2.444305419921875
1514.636,4,1,1,stimulusMovement,1,-0.9247027105755276,-0.37472569942474365,1,2.7836456298828125,1,-0.6933092806074354,-0.4146757125854492,1,2.484466552734375
1531.302,4,1,1,stimulusMovement,1,-0.9273657434516482,-0.3762410283088684,1,2.75433349609375,1,-0.690438601705763,-0.42731624841690063,1,2.4840545654296875
1547.968,4,1,1,stimulusMovement,1,-0.9257687760723962,-0.392788827419281,1,2.7515716552734375,1,-0.6841540866427951,-0.4193417429924011,1,2.4716796875
1564.633,4,1,1,stimulusMovement,1,-0.945256299442715,-0.3731135129928589,1,2.735443115234375,1,-0.7016914023293389,-0.40169191360473633,1,2.4531707763671875
1581.298,4,1,1,stimulusMovement,1,-0.940320395761066,-0.37366366386413574,1,2.73223876953125,1,-0.700380868381924,-0.40656107664108276,1,2.440155029296875
1597.964,4,1,1,stimulusMovement,1,-0.9166658255789014,-0.3818957805633545,1,2.75665283203125,1,-0.7001005013783772,-0.43226903676986694,1,2.4726715087890625
1614.629,4,1,1,stimulusMovement,1,-0.9231308533085717,-0.3748791217803955,1,2.701019287109375,1,-0.678694831000434,-0.4329017400741577,1,2.4745635986328125
1631.295,4,1,1,stimulusMovement,1,-0.9001647424366739,-0.3930107355117798,1,2.79241943359375,1,-0.7101720836427476,-0.42279040813446045,1,2.477691650390625
1647.96,4,1,1,stimulusMovement,1,-0.9110680156283908,-0.3811814785003662,1,2.7409210205078125,1,-0.6836498843299018,-0.36712414026260376,1,2.294464111328125
1664.625,4,1,1,stimulusMovement,1,-0.9059342741966248,-0.3831635117530823,1,2.7147216796875,1,-0.714161475499471,-0.41248619556427,1,2.43072509765625
1681.29,4,1,1,stimulusMovement,1,-0.913038025299708,-0.38963061571121216,1,2.7056427001953125,1,-0.7157640589608086,-0.3957637548446655,1,2.3750762939453125
1697.956,4,1,1,stimulusMovement,1,-0.9436922603183322,-0.3692020773887634,1,2.6519775390625,1,-0.695095141728719,-0.38045167922973633,1,2.3235015869140625
1714.621,4,1,1,stimulusMovement,1,-0.9266130891111162,-0.38562852144241333,1,2.7014007568359375,1,-0.6992012924618191,-0.39470934867858887,1,2.3815155029296875
1731.286,4,1,1,stimulusMovement,1,-0.9485687083668178,-0.36085331439971924,1,2.62310791015625,1,-0.6894045935736762,-0.42300736904144287,1,2.4483642578125
1747.952,4,1,1,stimulusMovement,1,-0.8898322234551111,-0.40044939517974854,1,2.7575531005859375,1,-0.6996507512198554,-0.41372114419937134,1,2.368682861328125
1764.616,4,1,1,stimulusMovement,1,-0.9064320474863052,-0.38778477907180786,1,2.7088470458984375,1,-0.7065293788909912,-0.42615288496017456,1,2.381195068359375
1781.282,4,1,1,stimulusMovement,1,-0.9150169624222649,-0.4134223461151123,1,2.6650848388671875,1,-0.7112193902333577,-0.4710889458656311,1,2.4231719970703125
1797.947,4,1,1,stimulusMovement,1,-0.9235322342978582,-0.41085225343704224,1,2.6240692138671875,1,-0.6806502739588419,-0.42934614419937134,1,2.3506927490234375
1814.612,4,1,1,stimulusMovement,1,-0.9286942680676777,-0.416983425617218,1,2.6523590087890625,1,-0.7102890412012736,-0.4558801054954529,1,2.4182891845703125
1831.277,4,1,1,stimulusMovement,1,-0.9188658330175611,-0.4150571823120117,1,2.6591949462890625,1,-0.7172663079367744,-0.4553789496421814,1,2.3995513916015625
1847.943,4,1,1,stimulusMovement,1,-0.9223302139176263,-0.40366387367248535,1,2.638763427734375,1,-0.7007390525605943,-0.43102312088012695,1,2.35675048828125
1864.607,4,1,1,stimulusMovement,1,-0.899122113154994,-0.42275142669677734,1,2.710174560546875,1,-0.6922446091969807,-0.45173871517181396,1,2.3870697021484375
1881.273,4,1,1,stimulusMovement,1,-0.8750610831711026,-0.4297129511833191,1,2.7306060791015625,1,-0.7213759554757012,-0.46791136264801025,1,2.4161376953125
1897.939,4,1,1,stimulusMovement,1,-0.9036252912547853,-0.41935086250305176,1,2.69403076171875,1,-0.7232039372126261,-0.4517393708229065,1,2.401458740234375
1914.604,4,1,1,stimulusMovement,1,-0.8820822917752795,-0.41600924730300903,1,2.7336578369140625,1,-0.6780242655012342,-0.42771947383880615,1,2.375396728515625
1931.27,4,1,1,stimulusMovement,1,-0.914853188726637,-0.39630043506622314,1,2.6695098876953125,1,-0.6756860017776489,-0.4416329860687256,1,2.390777587890625
1947.936,4,1,1,stimulusMovement,1,-0.874011637436019,-0.42591917514801025,1,2.759674072265625,1,-0.6981209384070503,-0.4325026869773865,1,2.3713836669921875
1964.601,4,1,1,stimulusMovement,1,-0.9063913755946689,-0.42184382677078247,1,2.7014923095703125,1,-0.6808569033940632,-0.4388458728790283,1,2.4102935791015625
1981.267,4,1,1,stimulusMovement,1,-0.9071920928027895,-0.4056060314178467,1,2.717864990234375,1,-0.6820916732152302,-0.4440520405769348,1,2.4407501220703125
1997.933,4,1,1,stimulusMovement,1,-0.9127435800102022,-0.4142504334449768,1,2.703216552734375,1,-0.7113013135062324,-0.4294857978820801,1,2.3867034912109375
2014.598,4,1,1,stimulusMovement,1,-0.9068964653544955,-0.4216567277908325,1,2.709442138671875,1,-0.6971459653642442,-0.4450799226760864,1,2.4477081298828125
2031.264,4,1,1,stimulusMovement,1,-0.8936512793103853,-0.4238893985748291,1,2.7560577392578125,1,-0.6921812295913696,-0.4285072088241577,1,2.3818206787109375
2047.93,4,1,1,stimulusMovement,1,-0.9124528566996256,-0.3993343114852905,1,2.6975555419921875,1,-0.6862284607357448,-0.4417968988418579,1,2.4775238037109375
2064.595,4,1,1,stimulusMovement,1,-0.8924825208054648,-0.4097185730934143,1,2.7078094482421875,1,-0.6805880069732666,-0.42568403482437134,1,2.391204833984375
2081.261,4,1,1,stimulusMovement,1,-0.9211132989989386,-0.4117482304573059,1,2.698974609375,1,-0.6978848510318332,-0.43137413263320923,1,2.4277191162109375
2097.927,4,1,1,stimulusMovement,1,-0.9125172760751512,-0.411024808883667,1,2.7235107421875,1,-0.6951151688893635,-0.4194951057434082,1,2.376434326171875
2114.592,4,1,1,stimulusMovement,1,-0.8974423085649808,-0.42631030082702637,1,2.73931884765625,1,-0.6978004376093546,-0.4333878755569458,1,2.4156494140625
2131.258,4,1,1,stimulusMovement,1,-0.9085163093275493,-0.4111294746398926,1,2.738433837890625,1,-0.701446533203125,-0.43961822986602783,1,2.41455078125
2147.924,4,1,1,stimulusMovement,1,-0.8927646614611149,-0.4117485284805298,1,2.777740478515625,1,-0.7034917142656114,-0.4237619638442993,1,2.4355010986328125
2164.589,4,1,1,stimulusMovement,1,-0.9159397135178248,-0.41923946142196655,1,2.7154083251953125,1,-0.6796704133351643,-0.43946725130081177,1,2.4456024169921875
2181.255,4,1,1,stimulusMovement,1,-0.9205311503675249,-0.4138549566268921,1,2.75823974609375,1,-0.7039115693834093,-0.4303176999092102,1,2.4382171630859375
2197.921,4,1,1,stimulusMovement,1,-0.916791750325097,-0.40114670991897583,1,2.78948974609375,1,-0.6817673179838392,-0.4323580265045166,1,2.47442626953125
2214.586,4,1,1,stimulusMovement,1,-0.9101609289646149,-0.4121728539466858,1,2.7713165283203125,1,-0.6908708016077677,-0.44933825731277466,1,2.492828369140625
2231.252,4,1,1,stimulusMovement,1,-0.9015646957688861,-0.4184277653694153,1,2.7845916748046875,1,-0.682921568552653,-0.4364835023880005,1,2.483551025390625
2247.918,4,1,1,stimulusMovement,1,-0.8949639105962381,-0.40784788131713867,1,2.7812957763671875,1,-0.6935145590040418,-0.4220767021179199,1,2.452484130859375
2264.583,4,1,1,stimulusMovement,1,-0.8869252502918243,-0.42213332653045654,1,2.80615234375,1,-0.6983178456624348,-0.41470837593078613,1,2.4424896240234375
2281.249,4,1,1,stimulusMovement,1,-0.9213575124740601,-0.41106128692626953,1,2.7554931640625,1,-0.7058410512076484,-0.4355533719062805,1,2.4792938232421875
2297.915,4,1,1,stimulusMovement,1,-0.9142321149508158,-0.40308642387390137,1,2.770660400390625,1,-0.69556548860338,-0.4378945231437683,1,2.4630584716796875
2314.58,4,1,1,stimulusMovement,1,-0.9064331750075022,-0.40013623237609863,1,2.748931884765625,1,-0.6945319705539279,-0.45358192920684814,1,2.5037841796875
2331.247,4,1,1,stimulusMovement,1,-0.9059904780652788,-0.4046066999435425,1,2.8177642822265625,1,-0.6591089831458198,-0.42820870876312256,1,2.462005615234375
2347.914,4,1,1,stimulusMovement,1,-0.9267316063245137,-0.3964918851852417,1,2.7477569580078125,1,-0.6830261283450656,-0.4295663833618164,1,2.4356231689453125
2364.579,4,1,1,stimulusMovement,1,-0.9101650648646884,-0.42581337690353394,1,2.81158447265625,1,-0.6937368975745307,-0.45158785581588745,1,2.4540557861328125
2381.246,4,1,1,stimulusMovement,1,-0.8610640698009067,-0.43310391902923584,1,2.836883544921875,1,-0.6853316757414075,-0.4537634253501892,1,2.4834442138671875
2397.913,4,1,1,stimulusMovement,1,-0.8883946703539953,-0.412961483001709,1,2.7893218994140625,1,-0.6853067742453681,-0.42893898487091064,1,2.4556427001953125
2414.578,4,1,1,stimulusMovement,1,-0.9290940960248311,-0.3975940942764282,1,2.775543212890625,1,-0.706123047404819,-0.4416356086730957,1,2.48028564453125
2431.245,4,1,1,stimulusMovement,1,-0.9063568545712365,-0.423037588596344,1,2.7558746337890625,1,-0.7030040952894422,-0.4408332109451294,1,2.4735107421875
2447.912,4,1,1,stimulusMovement,1,-0.9266506003008947,-0.42318785190582275,1,2.771484375,1,-0.7064468330807155,-0.44342899322509766,1,2.4671783447265625
2464.578,4,1,1,fixation,1,-0.919333709610833,-0.41140902042388916,1,2.7979736328125,1,-0.6961107121573554,-0.4449118375778198,1,2.4662322998046875
2481.244,4,1,1,fixation,1,-0.9034074180656009,-0.42180705070495605,1,2.7815093994140625,1,-0.6923724942737155,-0.41785097122192383,1,2.4242401123046875
2497.911,4,1,1,fixation,1,-0.9290464056862725,-0.39615094661712646,1,2.6425628662109375,1,-0.7098881536059909,-0.35107821226119995,1,2.0689849853515625
2514.576,4,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2531.243,4,1,1,fixation,1,-0.9099550363090303,-0.4075355529785156,1,2.789703369140625,1,-0.6919627984364827,-0.4364013075828552,1,2.434234619140625
2547.91,4,1,1,fixation,1,-0.9264927042855157,-0.3924718499183655,1,2.6359405517578125,1,-0.6905458238389757,-0.3567359447479248,1,2.1097869873046875
2564.575,4,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2581.242,4,1,1,fixation,1,-0.9055613544252183,-0.40638506412506104,1,2.7783050537109375,1,-0.6790340609020656,-0.4347355365753174,1,2.448577880859375
2597.909,4,1,1,fixation,1,-0.9296238422393799,-0.395932674407959,1,2.629638671875,1,-0.6865297555923462,-0.3642749786376953,1,2.1037139892578125
2614.575,4,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2631.242,4,1,1,fixation,1,-0.9054970029327604,-0.4122045636177063,1,2.78009033203125,1,-0.6834843026267158,-0.45047831535339355,1,2.4777069091796875
2647.909,4,1,1,fixation,1,-0.9278354909684923,-0.39361393451690674,1,2.640594482421875,1,-0.7071501016616821,-0.3662726879119873,1,2.1201629638671875
2664.575,4,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2681.242,4,1,1,fixation,1,-0.9121078567372427,-0.4142746329307556,1,2.8211212158203125,1,-0.6796824667188855,-0.41206270456314087,1,2.4396514892578125
2697.908,4,1,1,fixation,1,-0.937065174182256,-0.39449310302734375,1,2.6445159912109375,1,-0.7016611364152696,-0.36791718006134033,1,2.1397705078125
2714.575,4,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2731.241,4,1,1,fixation,1,-0.9001899518900447,-0.4116694927215576,1,2.8347320556640625,1,-0.6917133331298828,-0.42927777767181396,1,2.490753173828125
2747.908,4,1,1,fixation,1,-0.9257562557856241,-0.391213059425354,1,2.673187255859375,1,-0.7114594115151299,-0.3483675718307495,1,2.0769805908203125
2764.574,4,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2781.241,4,1,1,fixation,1,-0.9054375191529591,-0.4062574505805969,1,2.8512115478515625,1,-0.6834041277567545,-0.42173177003860474,1,2.464263916015625
2797.908,4,1,1,fixation,1,-0.938350647687912,-0.3886357545852661,1,2.68609619140625,1,-0.7125686539543999,-0.3765794038772583,1,2.1823883056640625
2814.574,4,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2831.241,4,1,1,fixation,1,-0.9052932610114415,-0.4180173873901367,1,2.87994384765625,1,-0.6823262638515896,-0.4257126450538635,1,2.4658203125
2847.908,4,1,1,fixation,1,-0.9311788413259717,-0.3900930881500244,1,2.7024688720703125,1,-0.7009000115924411,-0.362177312374115,1,2.1439361572265625
