timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
271.699,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6475297345055474,-0.23380231857299805,1,3.0285186767578125
288.365,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6445623768700494,-0.23461008071899414,1,3.0305938720703125
305.032,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
321.7,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6759907669491237,-0.2208508849143982,1,2.979705810546875
338.366,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6612839698791504,-0.2519984245300293,1,2.9624481201171875
355.033,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6214787695142957,-0.24021953344345093,1,2.985748291015625
371.7,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6360524760352241,-0.24008816480636597,1,2.990142822265625
388.366,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
405.033,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6310147179497613,-0.21986091136932373,1,2.9918670654296875
421.7,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.6745894220140245,-0.23109972476959229,1,2.993560791015625
438.366,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
455.03,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.8762577490674124,-0.23635321855545044,1,3.0372772216796875
471.689,128,10,3,1,"{'TopLeft': 0.45082607852315754, 'TopRight': 0.4873795443493595, 'BottomLeft': 0.5483019873930293, 'BottomRight': 0.4633392771923114}","{'TopLeft': 0.013987078886803204, 'TopRight': 0.01634720688012062, 'BottomLeft': 0.020689433707652655, 'BottomRight': 0.01414870547364006}",startRecording,0,nan,nan,0,nan,1,-0.8766687363386154,-0.21177208423614502,1,3.10516357421875
