timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
278.315,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
294.975,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
311.634,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
328.299,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
344.965,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
361.63,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
378.296,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
394.962,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
411.626,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
428.292,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
444.958,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
461.613,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
478.267,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
494.916,131,18,4,1,"{'TopLeft': 0.7220758454421043, 'TopRight': 0.7794228634059946, 'BottomLeft': 0.6062177826491071, 'BottomRight': 0.692820323027551}","{'TopLeft': 0.029538012113533157, 'TopRight': 0.032881902049940404, 'BottomLeft': 0.019891520993173824, 'BottomRight': 0.02598076211353316}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
