timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
-0.674,3,1,1,stimulusMovement,0,nan,nan,0,nan,0,nan,nan,0,nan
15.948,3,1,1,stimulusMovement,1,-0.23516347673204208,0.03255659341812134,1,3.07049560546875,1,0.2592839135064019,0.06323367357254028,1,3.1398468017578125
32.566,3,1,1,stimulusMovement,1,-0.24953842163085938,0.037291526794433594,1,3.0920257568359375,1,0.2581653594970703,0.08206909894943237,1,3.1024169921875
49.19,3,1,1,stimulusMovement,1,-0.23512405819363064,0.04205965995788574,1,3.0350189208984375,1,0.2429494857788086,0.0879012942314148,1,3.060699462890625
65.848,3,1,1,stimulusMovement,1,-0.23712020450168184,0.023471713066101074,1,3.068145751953125,1,0.25244183010525173,0.08756738901138306,1,3.0811920166015625
82.507,3,1,1,stimulusMovement,1,-0.22993797726101345,0.018712997436523438,1,3.050048828125,1,0.2534737057156033,0.0884661078453064,1,3.031036376953125
99.167,3,1,1,stimulusMovement,1,-0.23592090606689453,0.024390339851379395,1,3.0301055908203125,1,0.2484236823187934,0.09739363193511963,1,3.02996826171875
115.825,3,1,1,stimulusMovement,1,-0.24230257670084634,0.02346855401992798,1,3.0577545166015625,1,0.24080043368869355,0.09435057640075684,1,2.99945068359375
132.485,3,1,1,stimulusMovement,1,-0.24013577567206487,0.03312569856643677,1,3.0126495361328125,1,0.24920929802788627,0.0794093906879425,1,3.0561676025390625
149.144,3,1,1,stimulusMovement,1,-0.23580842547946504,0.03408902883529663,1,2.9904022216796875,1,0.23256100548638237,0.08219236135482788,1,2.989013671875
165.802,3,1,1,stimulusMovement,1,-0.23165194193522134,0.03107386827468872,1,3.00689697265625,1,0.24214532640245223,0.07056999206542969,1,3.039520263671875
182.464,3,1,1,stimulusMovement,1,-0.2126789093017578,0.03355419635772705,1,3.0142669677734375,1,0.24443191952175564,0.0760115385055542,1,3.0023956298828125
199.186,3,1,1,stimulusMovement,1,-0.2313375473022461,0.0373348593711853,1,2.966217041015625,1,0.25008519490559894,0.08645641803741455,1,3.0067138671875
215.912,3,1,1,stimulusMovement,1,-0.22246721055772567,0.025092899799346924,1,2.942535400390625,1,0.2399299409654405,0.08754009008407593,1,2.9685821533203125
232.643,3,1,1,stimulusMovement,1,-0.2345121171739366,0.03748202323913574,1,2.93939208984375,1,0.24334292941623262,0.08608734607696533,1,2.932281494140625
249.311,3,1,1,stimulusMovement,1,-0.2276406817966037,0.02788814902305603,1,3.0011138916015625,1,0.24988343980577254,0.08578723669052124,1,2.9683990478515625
265.977,3,1,1,stimulusMovement,1,-0.22199609544542098,0.04100331664085388,1,2.9382781982421875,1,0.2448033226860894,0.07284528017044067,1,2.9697723388671875
282.643,3,1,1,stimulusMovement,1,-0.20657878451877168,0.03269165754318237,1,2.9244232177734375,1,0.23483233981662324,0.08027985692024231,1,2.9366607666015625
299.297,3,1,1,stimulusMovement,1,-0.23875919977823892,0.021849483251571655,1,2.943145751953125,1,0.2472167544894748,0.09691137075424194,1,2.94195556640625
315.948,3,1,1,stimulusMovement,1,-0.21903271145290798,0.02380269765853882,1,2.9343414306640625,1,0.24029477437337238,0.09206798672676086,1,2.9115142822265625
332.6,3,1,1,stimulusMovement,1,-0.22359540727403426,0.03802222013473511,1,2.921173095703125,1,0.24659813774956596,0.0880289077758789,1,2.8983306884765625
349.266,3,1,1,stimulusMovement,1,-0.22765472200181747,0.040969669818878174,1,2.8924407958984375,1,0.24426121181911892,0.09374463558197021,1,2.9117889404296875
365.93,3,1,1,stimulusMovement,1,-0.23436334398057723,0.039317697286605835,1,2.921112060546875,1,0.243483649359809,0.08825397491455078,1,2.9056854248046875
382.596,3,1,1,stimulusMovement,1,-0.22764847013685438,0.049716025590896606,1,2.8856658935546875,1,0.23773532443576387,0.09356409311294556,1,2.8868560791015625
399.271,3,1,1,stimulusMovement,1,-0.3396023114522298,0.16368722915649414,1,2.859344482421875,1,0.06180964575873481,0.16004794836044312,1,2.8757476806640625
415.946,3,1,1,stimulusMovement,1,-0.36008336808946395,0.17778560519218445,1,2.8193206787109375,1,0.026878780788845483,0.18667683005332947,1,2.8729095458984375
