timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
254.585,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
271.251,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
287.918,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
304.585,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
321.252,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
337.919,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
354.586,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
371.252,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
387.919,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
404.586,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
421.252,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
437.919,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
454.584,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
471.246,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
487.909,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
504.573,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
521.239,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
537.906,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
554.573,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
571.243,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
587.913,106,4,4,1,"{'TopLeft': 0.555, 'TopRight': 0.6149999999999999, 'BottomLeft': 0.6547500715102812, 'BottomRight': 0.6}","{'TopLeft': 0.019251562500000003, 'TopRight': 0.02363906249999999, 'BottomLeft': 0.026057249999999997, 'BottomRight': 0.0225}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
