timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
271.461,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.015438132815890841,0.2737105190753937,1,3.308685302734375,1,-0.030771043565538194,0.2684016525745392,1,3.3943328857421875
288.121,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.014941215515136719,0.276040256023407,1,3.27545166015625,1,-0.03566741943359375,0.28316739201545715,1,3.3646240234375
304.778,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.014633920457628038,0.2794039845466614,1,3.2451629638671875,1,-0.034076955583360456,0.2873680293560028,1,3.3368682861328125
321.44,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.017412450578477647,0.2787267714738846,1,3.2200164794921875,1,-0.035620689392089844,0.2898067533969879,1,3.3025665283203125
338.105,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.018894195556640625,0.28248825669288635,1,3.191619873046875,1,-0.03473440806070963,0.28507813811302185,1,3.267730712890625
354.77,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.01968669891357422,0.2816777378320694,1,3.1628875732421875,1,-0.035816192626953125,0.29240089654922485,1,3.23919677734375
371.436,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.02027765909830729,0.2815711796283722,1,3.13775634765625,1,-0.03539138370090061,0.2922894358634949,1,3.21429443359375
388.101,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.0202484130859375,0.28394630551338196,1,3.1151275634765625,1,-0.03635316424899631,0.28499212861061096,1,3.181671142578125
404.766,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.02267222934299045,0.28310626745224,1,3.0909881591796875,1,-0.034960958692762584,0.28785160183906555,1,3.1658477783203125
421.431,104,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.555, 'BottomRight': 0.6449999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.019251562500000003, 'BottomRight': 0.02600156249999999}",startRecording,1,-0.022631698184543185,0.2833274006843567,1,3.07293701171875,1,-0.032590654161241316,0.29094111919403076,1,3.1379241943359375
