timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
270.82,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,1,-0.27549605899386936,-0.21165674924850464,1,3.8386077880859375,1,-0.26850477854410804,-0.19665169715881348,1,3.9110870361328125
287.473,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,1,-0.273791684044732,-0.2726920247077942,1,3.6769256591796875,1,-0.2727426952785916,-0.20144164562225342,1,3.8849029541015625
304.125,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,1,-0.24117469787597656,-0.24881523847579956,1,3.6714630126953125
320.781,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
337.445,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
354.109,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
370.774,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
387.438,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
404.103,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
420.767,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
437.431,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
454.094,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
470.744,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
487.392,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
504.043,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,0,nan,nan,0,nan,1,0.3928050994873047,-0.27737748622894287,1,2.9912261962890625
520.706,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,1,0.31689813401963973,-0.16210097074508667,1,3.400634765625,1,0.2955220540364583,-0.1796945333480835,1,3.460357666015625
537.368,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,1,0.31550958421495223,-0.11811858415603638,1,3.4908447265625,1,0.31383662753634983,-0.13292133808135986,1,3.543914794921875
554.034,110,7,2,1,"{'TopLeft': 0.6302499074759311, 'TopRight': 0.6948909236273086, 'BottomLeft': 0.6464101615137755, 'BottomRight': 0.5600159273722156}","{'TopLeft': 0.01234898099208873, 'TopRight': 0.015012009108725875, 'BottomLeft': 0.01299038105676658, 'BottomRight': 0.010936601811691784}",startRecording,1,0.3074518839518229,-0.09931719303131104,1,3.4993133544921875,1,0.3161108228895399,-0.12385660409927368,1,3.53436279296875
