timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
274.55,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.26290321350097656,0.17916235327720642,1,3.1990814208984375,1,-0.24193249808417425,0.16083842515945435,1,3.2766571044921875
291.248,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.2612888548109266,0.1957179307937622,1,3.197967529296875,1,-0.24259694417317706,0.16073110699653625,1,3.2543487548828125
307.949,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.26023779975043404,0.18292313814163208,1,3.1808929443359375,1,-0.24599859449598524,0.1559729278087616,1,3.2358551025390625
324.636,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.25392331017388237,0.19904756546020508,1,3.1760406494140625,1,-0.239182260301378,0.16116425395011902,1,3.22265625
341.308,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.26453495025634766,0.18326711654663086,1,3.1518402099609375,1,-0.2412983046637641,0.16027158498764038,1,3.2098846435546875
357.98,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.25346586439344615,0.19153130054473877,1,3.143035888671875,1,-0.240619871351454,0.1656482219696045,1,3.191192626953125
374.652,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.25094254811604816,0.19736361503601074,1,3.14117431640625,1,-0.2422355016072591,0.1586141586303711,1,3.17999267578125
391.324,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.25037479400634766,0.1971036195755005,1,3.12310791015625,1,-0.24118147956000432,0.15594744682312012,1,3.16802978515625
407.996,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.2598719596862793,0.1845693588256836,1,3.103851318359375,1,-0.242751227484809,0.16184702515602112,1,3.1561737060546875
424.668,120,14,3,1,"{'TopLeft': 0.5196152422706632, 'TopRight': 0.5066248612138966, 'BottomLeft': 0.5949986112003327, 'BottomRight': 0.5326056233274298}","{'TopLeft': 0.01299038105676658, 'TopRight': 0.012348980992088728, 'BottomLeft': 0.016547631056766578, 'BottomRight': 0.013648019097765387}",startRecording,1,-0.24865161048041448,0.19529032707214355,1,3.09979248046875,1,-0.235282474093967,0.1656309962272644,1,3.147491455078125
