timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
278.574,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.29062557220458984,-0.3098987340927124,1,3.4573516845703125,1,-0.3482046127319336,-0.35973578691482544,1,3.5881195068359375
295.251,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.2964781125386556,-0.31160879135131836,1,3.4315185546875,1,-0.34813557730780703,-0.3598148822784424,1,3.5615081787109375
311.929,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.29289923773871523,-0.31194305419921875,1,3.4074859619140625,1,-0.3491649627685547,-0.3567260503768921,1,3.536590576171875
328.6,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.29941972096761066,-0.308940052986145,1,3.382232666015625,1,-0.3468601438734266,-0.35003626346588135,1,3.5051727294921875
345.269,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.2936045858595106,-0.30375081300735474,1,3.353759765625,1,-0.34762801064385307,-0.3544958829879761,1,3.4788665771484375
361.938,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.30123647054036456,-0.3065999746322632,1,3.329559326171875,1,-0.3454785876803928,-0.35120487213134766,1,3.452911376953125
378.605,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.2950810326470269,-0.3143236041069031,1,3.2982177734375,1,-0.34737671746148,-0.34754908084869385,1,3.43072509765625
395.274,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.3025236659579807,-0.30690115690231323,1,3.2799224853515625,1,-0.3432549900478787,-0.35282814502716064,1,3.402984619140625
411.943,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.2729640007019043,-0.29781270027160645,1,3.2570648193359375,1,-0.32387669881184894,-0.3416346311569214,1,3.3851318359375
428.611,135,15,2,1,"{'TopLeft': 0.5066248612138966, 'TopRight': 0.5196152422706632, 'BottomLeft': 0.584567147554496, 'BottomRight': 0.5949986112003327}","{'TopLeft': 0.012348980992088728, 'TopRight': 0.01299038105676658, 'BottomLeft': 0.016440951024970202, 'BottomRight': 0.016547631056766578}",startRecording,1,-0.09718121422661676,-0.17713773250579834,1,3.230010986328125,1,-0.11192093955145942,-0.22103381156921387,1,3.36370849609375
