timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
278.986,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.06256389617919922,0.08096939325332642,1,4.5536346435546875,1,-0.1312782499525282,0.10569536685943604,1,4.5938720703125
295.626,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.05987898508707682,0.08384665846824646,1,4.53662109375,1,-0.13003826141357422,0.10441309213638306,1,4.5725250244140625
312.262,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.07279777526855469,0.08272820711135864,1,4.5109405517578125,1,-0.1314417521158854,0.10529845952987671,1,4.5472869873046875
328.92,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.19709131452772352,0.06289181113243103,1,4.5007171630859375,1,-0.1792027155558268,0.05002635717391968,1,4.520660400390625
345.582,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.3617266019185384,0.012235105037689209,1,4.477813720703125,1,-0.28973452250162757,-0.037372469902038574,1,4.5330047607421875
362.244,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.5049256748623318,-0.03642946481704712,1,4.465667724609375,1,-0.3963947296142578,-0.13104170560836792,1,4.509613037109375
378.907,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.660980224609375,-0.0829055905342102,1,4.450286865234375,1,-0.5223354233635796,-0.23133450746536255,1,4.50067138671875
395.569,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.7445560296376545,-0.11706215143203735,1,4.4592132568359375,1,-0.6385647720760769,-0.30200111865997314,1,4.4882659912109375
412.231,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.7161937289767795,-0.09953343868255615,1,4.45599365234375,1,-0.6626306904686822,-0.29038411378860474,1,4.4797821044921875
428.894,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.7116771009233263,-0.0944133996963501,1,4.434814453125,1,-0.693776700231764,-0.29159682989120483,1,4.4677886962890625
445.556,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6976873742209541,-0.090812087059021,1,4.4295654296875,1,-0.6943532360924615,-0.28125834465026855,1,4.464752197265625
462.231,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.7022850381003486,-0.09117943048477173,1,4.42822265625,1,-0.6981752845976087,-0.2904326915740967,1,4.4530181884765625
478.913,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6832224660449557,-0.09942805767059326,1,4.4134368896484375,1,-0.7032056119706895,-0.2844565510749817,1,4.4495697021484375
495.596,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6810202466117011,-0.10560780763626099,1,4.422210693359375,1,-0.7058433956570095,-0.2860065698623657,1,4.4434967041015625
512.264,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6691506836149427,-0.11511802673339844,1,4.4154205322265625,1,-0.7151504887474908,-0.2831968069076538,1,4.44317626953125
528.928,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6747011476092868,-0.11551618576049805,1,4.405242919921875,1,-0.7119774288601345,-0.2730354070663452,1,4.436370849609375
545.593,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6625951396094428,-0.12749844789505005,1,4.4036407470703125,1,-0.7123890055550469,-0.2727128267288208,1,4.4384765625
562.263,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6638730896843804,-0.1346806287765503,1,4.4033660888671875,1,-0.7225073178609211,-0.2707393765449524,1,4.432952880859375
578.936,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.6533957057529025,-0.14204812049865723,1,4.404693603515625,1,-0.726328690846761,-0.2642722725868225,1,4.428192138671875
595.61,103,2,3,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.6547500715102812}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.026057249999999997}",startRecording,1,-0.660338110393948,-0.14527958631515503,1,4.4016876220703125,1,-0.7277928325865003,-0.260545015335083,1,4.423095703125
