timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
275.473,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.03767045338948567,0.024617135524749756,1,4.38671875,1,0.014512591891818576,0.05402249097824097,1,4.108856201171875
292.153,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.033484564887152776,0.022059202194213867,1,4.3426361083984375,1,0.01721170213487413,0.05421173572540283,1,4.079559326171875
308.833,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.034646352132161454,0.02020549774169922,1,4.30975341796875,1,0.013825628492567273,0.05290347337722778,1,4.049591064453125
325.51,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.03529834747314453,0.020893335342407227,1,4.2804107666015625,1,0.01612652672661675,0.0523381233215332,1,4.028106689453125
342.18,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.036328421698676214,0.025370478630065918,1,4.2532806396484375,1,0.013563685946994357,0.05442488193511963,1,3.9959716796875
358.849,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.040667215983072914,0.023768126964569092,1,4.227691650390625,1,0.01601462894015842,0.05312913656234741,1,3.9784698486328125
375.519,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.033423529730902776,0.023694992065429688,1,4.202880859375,1,0.013202137417263454,0.053836554288864136,1,3.9610595703125
392.189,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.03066306644015842,0.02571892738342285,1,4.1858062744140625,1,0.011586825052897135,0.05592945218086243,1,3.9468231201171875
408.858,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.031547758314344615,0.020516812801361084,1,4.1654052734375,1,0.013667212592230901,0.05018419027328491,1,3.936370849609375
425.528,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.03192000918918186,0.02552264928817749,1,4.1536865234375,1,0.014467027452256944,0.050942957401275635,1,3.928253173828125
442.198,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.031243854098849826,0.022048622369766235,1,4.1424407958984375,1,0.011494530571831597,0.050238728523254395,1,3.92413330078125
458.87,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.03255155351426866,0.020412802696228027,1,4.131378173828125,1,0.014777501424153645,0.04951891303062439,1,3.916351318359375
475.548,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.026361889309353296,0.02011770009994507,1,4.1260833740234375,1,0.017717785305447046,0.044197022914886475,1,3.909759521484375
492.227,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.015393892923990885,0.01192474365234375,1,4.123077392578125,1,0.03312291039360894,0.022606611251831055,1,3.906219482421875
508.903,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,1,0.009901682535807291,-0.051951050758361816,1,3.9990997314453125,0,nan,nan,0,nan
525.574,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
542.245,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
558.905,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
575.555,132,18,2,1,"{'TopLeft': 0.6754998149518621, 'TopRight': 0.692820323027551, 'BottomLeft': 0.7220758454421043, 'BottomRight': 0.7101408311032398}","{'TopLeft': 0.02469796198417746, 'TopRight': 0.02598076211353316, 'BottomLeft': 0.029538012113533157, 'BottomRight': 0.027296038195530774}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
