timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
274.584,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.02333206600613064,0.1545160412788391,1,3.7223968505859375,1,-0.023854149712456595,0.14934557676315308,1,3.8297119140625
291.233,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.03049521976047092,0.14961722493171692,1,3.7240447998046875,1,-0.02431021796332465,0.1400437355041504,1,3.836761474609375
307.88,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.029016600714789495,0.1492338478565216,1,3.7202301025390625,1,-0.022067599826388888,0.13821113109588623,1,3.8298492431640625
324.534,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.028063933054606117,0.14381402730941772,1,3.71710205078125,1,-0.02184581756591797,0.13588732481002808,1,3.822113037109375
341.198,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.0893663830227322,0.12422093749046326,1,3.7140350341796875,1,-0.07350031534830728,0.10864198207855225,1,3.831787109375
357.862,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.35820892122056747,0.01702362298965454,1,3.7075347900390625,1,-0.291739993625217,0.03921729326248169,1,3.832427978515625
374.525,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.552591429816352,-0.06890690326690674,1,3.71295166015625,1,-0.5246707068549262,-0.030176758766174316,1,3.8229217529296875
391.189,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-0.8092197842068142,-0.15122932195663452,1,3.717742919921875,1,-0.8004607756932576,-0.10533082485198975,1,3.8150634765625
407.853,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-1.0025352239608765,-0.2332015037536621,1,3.724639892578125,1,-0.9927798509597778,-0.1990184783935547,1,3.8209991455078125
424.516,125,17,4,1,"{'TopLeft': 0.692820323027551, 'TopRight': 0.6062177826491071, 'BottomLeft': 0.7794228634059946, 'BottomRight': 0.7220758454421043}","{'TopLeft': 0.02598076211353316, 'TopRight': 0.019891520993173824, 'BottomLeft': 0.032881902049940404, 'BottomRight': 0.029538012113533157}",startRecording,1,-1.100714842478434,-0.26092320680618286,1,3.7213134765625,1,-1.1151067415873208,-0.2488842010498047,1,3.8243560791015625
