timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
2.26,4,1,1,stimulusMovement,1,-0.004626803927951389,0.10488033294677734,1,3.2660064697265625,1,0.1698995166354709,0.12834477424621582,1,3.1747283935546875
18.929,4,1,1,stimulusMovement,1,-0.005973074171278211,0.09866476058959961,1,3.2227783203125,1,0.17015584309895831,0.11926120519638062,1,3.1785736083984375
35.599,4,1,1,stimulusMovement,1,0.00018564860026041666,0.1129235327243805,1,3.2098541259765625,1,0.17359320322672525,0.12295055389404297,1,3.1487579345703125
52.269,4,1,1,stimulusMovement,1,-0.005536821153428819,0.1074148416519165,1,3.2051544189453125,1,0.1740741729736328,0.11764079332351685,1,3.147308349609375
68.936,4,1,1,stimulusMovement,1,-0.011424700419108072,0.1105925440788269,1,3.186126708984375,1,0.16784869299994573,0.11618107557296753,1,3.138031005859375
85.603,4,1,1,stimulusMovement,1,-0.007147577073838975,0.10273343324661255,1,3.1753387451171875,1,0.16878509521484375,0.11964231729507446,1,3.1264495849609375
102.271,4,1,1,stimulusMovement,1,-0.0069989098442925345,0.11194542050361633,1,3.1596832275390625,1,0.16975953843858507,0.12016445398330688,1,3.098114013671875
118.938,4,1,1,stimulusMovement,1,-0.005825413597954644,0.1209343671798706,1,3.132568359375,1,0.1661741468641493,0.12500786781311035,1,3.0859832763671875
135.605,4,1,1,stimulusMovement,1,-0.00289154052734375,0.11385232210159302,1,3.1229705810546875,1,0.164134767320421,0.12372076511383057,1,3.0486602783203125
152.272,4,1,1,stimulusMovement,1,-0.00547435548570421,0.11985188722610474,1,3.119781494140625,1,0.168002446492513,0.12541592121124268,1,3.0533905029296875
168.94,4,1,1,stimulusMovement,1,-0.005819108751085069,0.11649954319000244,1,3.0996856689453125,1,0.16748216417100695,0.11779654026031494,1,3.0618896484375
185.607,4,1,1,stimulusMovement,1,-0.008298556009928385,0.11499142646789551,1,3.09796142578125,1,0.16752391391330293,0.11909401416778564,1,3.042633056640625
202.277,4,1,1,stimulusMovement,1,-0.0026311874389648438,0.11799356341362,1,3.0684356689453125,1,0.16264046563042533,0.12089237570762634,1,3.0300445556640625
218.947,4,1,1,stimulusMovement,1,-0.004111819797092014,0.11280274391174316,1,3.0642547607421875,1,0.16533692677815753,0.12092417478561401,1,3.0225067138671875
235.617,4,1,1,stimulusMovement,1,-0.0015982521904839408,0.10880839824676514,1,3.0593414306640625,1,0.16476874881320527,0.11715298891067505,1,3.0084686279296875
252.285,4,1,1,stimulusMovement,1,-0.0037746429443359375,0.11299768090248108,1,3.0537567138671875,1,0.16894361707899305,0.12025737762451172,1,2.999664306640625
268.953,4,1,1,stimulusMovement,1,0.0019479327731662325,0.11382734775543213,1,3.0550994873046875,1,0.1714916229248047,0.12313765287399292,1,3.0090179443359375
285.619,4,1,1,stimulusMovement,1,-0.00025918748643663194,0.11808258295059204,1,3.0499420166015625,1,0.17191431257459852,0.1233871579170227,1,2.992095947265625
302.282,4,1,1,stimulusMovement,1,0.0023759206136067705,0.11405014991760254,1,3.0349578857421875,1,0.16984918382432726,0.12116828560829163,1,2.9770355224609375
318.945,4,1,1,stimulusMovement,1,0.010848787095811632,0.11780959367752075,1,3.029205322265625,1,0.17827606201171875,0.1306118369102478,1,2.9702911376953125
335.607,4,1,1,stimulusMovement,1,0.005988226996527777,0.11845320463180542,1,3.0237579345703125,1,0.1779346466064453,0.12569332122802734,1,2.9810791015625
352.275,4,1,1,stimulusMovement,1,0.014611985948350694,0.1174035370349884,1,3.0172119140625,1,0.17710982428656682,0.13110601902008057,1,2.9797821044921875
368.942,4,1,1,stimulusMovement,1,0.012879583570692273,0.1154254674911499,1,3.02288818359375,1,0.18605772654215494,0.12642163038253784,1,2.9658660888671875
385.61,4,1,1,stimulusMovement,1,0.015134811401367188,0.1169426441192627,1,3.0029296875,1,0.18728340996636283,0.12597960233688354,1,2.983245849609375
402.289,4,1,1,stimulusMovement,1,0.03160391913519965,0.13032269477844238,1,3.0039825439453125,1,0.21181095971001518,0.1389526128768921,1,2.9767913818359375
418.97,4,1,1,stimulusMovement,1,0.13937335544162324,0.20527055859565735,1,3.0174560546875,1,0.33466964297824436,0.22751018404960632,1,2.96563720703125
435.651,4,1,1,stimulusMovement,1,0.1592108408610026,0.21273761987686157,1,3.02398681640625,1,0.3418588638305664,0.22980868816375732,1,2.988311767578125
452.319,4,1,1,stimulusMovement,1,0.16178141699896917,0.21966338157653809,1,3.0189971923828125,1,0.3476217057969835,0.23236629366874695,1,2.98248291015625
468.988,4,1,1,stimulusMovement,1,0.1678990258110894,0.2200983762741089,1,3.01763916015625,1,0.3512209786309136,0.2349451780319214,1,2.9773712158203125
485.656,4,1,1,stimulusMovement,1,0.174073855082194,0.21691447496414185,1,3.018157958984375,1,0.3569208780924479,0.23582440614700317,1,2.9941558837890625
502.325,4,1,1,stimulusMovement,1,0.1720192167494032,0.22589972615242004,1,3.025787353515625,1,0.35732544793023,0.23542851209640503,1,2.9830169677734375
518.995,4,1,1,stimulusMovement,1,0.1828299628363715,0.23030617833137512,1,3.009857177734375,1,0.367738405863444,0.24269476532936096,1,2.9922332763671875
535.664,4,1,1,stimulusMovement,1,0.18168979220920137,0.22993537783622742,1,3.01837158203125,1,0.36694759792751735,0.24733290076255798,1,2.9915313720703125
552.333,4,1,1,stimulusMovement,1,0.18540382385253906,0.23583221435546875,1,3.0223846435546875,1,0.37699233161078555,0.24873626232147217,1,3.0075531005859375
569.002,4,1,1,stimulusMovement,1,0.19117524888780382,0.2349877655506134,1,3.020904541015625,1,0.380096435546875,0.25345781445503235,1,3.00836181640625
585.667,4,1,1,stimulusMovement,1,0.20202721489800346,0.24527433514595032,1,3.0266571044921875,1,0.38866308000352645,0.2576964348554611,1,3.003936767578125
602.32,4,1,1,stimulusMovement,1,0.2312494913736979,0.2707739472389221,1,3.0512237548828125,1,0.42891947428385413,0.27030038833618164,1,3.01641845703125
618.973,4,1,1,stimulusMovement,1,0.33198293050130206,0.3368717432022095,1,3.0522613525390625,1,0.5390729904174805,0.3554525822401047,1,3.0011444091796875
635.627,4,1,1,stimulusMovement,1,0.35351212819417316,0.3425084352493286,1,3.070526123046875,1,0.5530857510036892,0.35755059123039246,1,3.025665283203125
652.295,4,1,1,stimulusMovement,1,0.36225975884331596,0.34712107479572296,1,3.072784423828125,1,0.5612472958034939,0.3714877665042877,1,3.040252685546875
668.962,4,1,1,stimulusMovement,1,0.3753931257459852,0.3558153212070465,1,3.0758514404296875,1,0.5681911044650607,0.3694176971912384,1,3.0396575927734375
685.627,4,1,1,stimulusMovement,1,0.38078053792317706,0.3587683141231537,1,3.080474853515625,1,0.5744005839029948,0.3705272227525711,1,3.0442657470703125
702.286,4,1,1,stimulusMovement,1,0.38319163852267796,0.36366522312164307,1,3.089202880859375,1,0.5852639940049913,0.37454792857170105,1,3.0407562255859375
718.945,4,1,1,stimulusMovement,1,0.3880343967013889,0.3653126657009125,1,3.0975799560546875,1,0.5862372716267903,0.3776724487543106,1,3.06103515625
735.603,4,1,1,stimulusMovement,1,0.3933681911892361,0.3614354580640793,1,3.0972442626953125,1,0.6003326839870876,0.3834592252969742,1,3.05743408203125
752.27,4,1,1,stimulusMovement,1,0.39592552185058594,0.3690262883901596,1,3.093475341796875,1,0.6069509718153211,0.3857005313038826,1,3.059661865234375
768.937,4,1,1,stimulusMovement,1,0.40443844265407985,0.36473172903060913,1,3.0889434814453125,1,0.6102354261610242,0.38655706495046616,1,3.067718505859375
785.603,4,1,1,stimulusMovement,1,0.41477372911241317,0.3740813285112381,1,3.0894012451171875,1,0.6236758761935763,0.3974832147359848,1,3.07354736328125
802.271,4,1,1,stimulusMovement,1,0.42422188652886283,0.37567631900310516,1,3.100006103515625,1,0.6310975816514757,0.39387699216604233,1,3.083892822265625
