timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
275.108,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1064915127224393,-0.5522294044494629,1,3.2946319580078125,1,1.12826050652398,-0.5519040822982788,1,2.9876708984375
291.75,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1134902106391058,-0.5447769165039062,1,3.2985382080078125,1,1.1426495446099174,-0.5464842319488525,1,3.0026397705078125
308.389,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1129947238498263,-0.551643967628479,1,3.28131103515625,1,1.1292230818006728,-0.5514298677444458,1,3.0087738037109375
325.041,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1102040608723958,-0.5458736419677734,1,3.2745819091796875,1,1.1347603268093531,-0.551532506942749,1,2.989593505859375
341.704,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.110979504055447,-0.5484354496002197,1,3.27252197265625,1,1.1400903065999348,-0.5518165826797485,1,2.9855499267578125
358.367,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.121451907687717,-0.5496304035186768,1,3.2670135498046875,1,1.1281572977701821,-0.5530688762664795,1,2.988494873046875
375.029,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1099609798855252,-0.5473079681396484,1,3.2545318603515625,1,1.1422665913899739,-0.5481067895889282,1,2.9808502197265625
391.692,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1078879038492837,-0.5463557243347168,1,3.2494964599609375,1,1.1363425784640842,-0.5550165176391602,1,2.968414306640625
408.355,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1198255750868056,-0.5503256320953369,1,3.2445831298828125,1,1.1383219824896917,-0.5545960664749146,1,2.9588470458984375
425.016,106,4,1,1,"{'TopLeft': 0.6149999999999999, 'TopRight': 0.555, 'BottomLeft': 0.6, 'BottomRight': 0.5598900715102811}","{'TopLeft': 0.02363906249999999, 'TopRight': 0.019251562500000003, 'BottomLeft': 0.0225, 'BottomRight': 0.01894275}",startRecording,1,1.1103551652696397,-0.5486555099487305,1,3.2334136962890625,1,1.138260311550564,-0.5501325130462646,1,2.95672607421875
