timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
265.185,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,1,-0.2507334285312229,-0.032213568687438965,1,4.3578338623046875,1,-0.19449223412407768,0.040679872035980225,1,4.3458251953125
281.865,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,1,-0.3800989256964789,-0.10906064510345459,1,4.0844573974609375,1,-0.3850226402282715,0.0574781596660614,1,4.266448974609375
298.547,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
315.23,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
331.9,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
348.569,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,1,-0.6604330009884304,-0.24523985385894775,1,3.53759765625,1,-0.6041231685214572,-0.05934107303619385,1,3.9341278076171875
365.238,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,1,-0.6355814139048258,-0.07109707593917847,1,4.1508026123046875,0,nan,nan,0,nan
381.908,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,1,-0.6582287152608235,-0.04776501655578613,1,4.19769287109375,0,nan,nan,0,nan
398.578,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,1,-0.6550067530737983,-0.0465313196182251,1,4.178802490234375,1,-0.6298296716478136,-0.0029338598251342773,1,4.168792724609375
415.247,105,4,2,1,"{'TopLeft': 0.6547500715102812, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6749999999999999}","{'TopLeft': 0.026057249999999997, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.028476562499999993}",startRecording,1,-0.6507989830440944,-0.04672729969024658,1,4.1604766845703125,1,-0.6307687494489881,0.0021575093269348145,1,4.145599365234375
