timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
-1.843,15,1,1,stimulusMovement,1,-0.29115433163113064,-0.0195620059967041,1,2.4209442138671875,1,0.24153433905707464,0.027436375617980957,1,2.5114593505859375
14.812,15,1,1,stimulusMovement,1,-0.27959813012017143,-0.009549617767333984,1,2.417236328125,1,0.24247392018636066,0.028503209352493286,1,2.5151824951171875
31.465,15,1,1,stimulusMovement,1,-0.29343636830647785,-0.014230489730834961,1,2.4032135009765625,1,0.23813152313232422,0.01976141333580017,1,2.514678955078125
48.12,15,1,1,stimulusMovement,1,-0.2891429265340169,-0.018805861473083496,1,2.4222412109375,1,0.24201795789930555,0.0289686918258667,1,2.5015716552734375
64.785,15,1,1,stimulusMovement,1,-0.2879057990180121,-0.01871013641357422,1,2.410491943359375,1,0.22635873158772785,0.032620251178741455,1,2.506439208984375
81.449,15,1,1,stimulusMovement,1,-0.2958863576253255,-0.014236986637115479,1,2.4138946533203125,1,0.2445286644829644,0.025480926036834717,1,2.5055694580078125
98.114,15,1,1,stimulusMovement,1,-0.28999296824137366,-0.01871025562286377,1,2.3896331787109375,1,0.23094664679633245,0.027224600315093994,1,2.4911956787109375
114.779,15,1,1,stimulusMovement,1,-0.2896107037862142,-0.013989806175231934,1,2.3871917724609375,1,0.23870129055447048,0.023116201162338257,1,2.4927520751953125
131.443,15,1,1,stimulusMovement,1,-0.2834644317626953,-0.019915461540222168,1,2.4013671875,1,0.2383594512939453,0.03310289978981018,1,2.4861602783203125
148.108,15,1,1,stimulusMovement,1,-0.2844091521369086,-0.017925262451171875,1,2.4149017333984375,1,0.24244287278917098,0.0267220139503479,1,2.504180908203125
164.773,15,1,1,stimulusMovement,1,-0.2818478478325738,-0.015834450721740723,1,2.40179443359375,1,0.2365467283460829,0.023143738508224487,1,2.4986572265625
181.437,15,1,1,stimulusMovement,1,-0.2811197704739041,-0.01744389533996582,1,2.423248291015625,1,0.23637326558430988,0.01793074607849121,1,2.5393829345703125
198.105,15,1,1,stimulusMovement,1,-0.28360440995958114,-0.012972593307495117,1,2.3946533203125,1,0.23990419175889754,0.032070279121398926,1,2.49908447265625
214.775,15,1,1,stimulusMovement,1,-0.28799141777886283,-0.021901965141296387,1,2.39068603515625,1,0.23301188151041666,0.02663099765777588,1,2.5238189697265625
231.444,15,1,1,stimulusMovement,1,-0.29306915071275497,-0.01700073480606079,1,2.3943023681640625,1,0.24547788831922743,0.021434307098388672,1,2.500274658203125
248.111,15,1,1,stimulusMovement,1,-0.28110165066189235,-0.017633676528930664,1,2.3918609619140625,1,0.2424706353081597,0.023140251636505127,1,2.5120697021484375
264.776,15,1,1,stimulusMovement,1,-0.28374168607923717,-0.012924790382385254,1,2.3997802734375,1,0.22533861796061197,0.024912476539611816,1,2.5007476806640625
281.441,15,1,1,stimulusMovement,1,-0.2869851324293348,-0.020062923431396484,1,2.3748779296875,1,0.24166742960611978,0.024610698223114014,1,2.5016021728515625
298.117,15,1,1,stimulusMovement,1,-0.2909672525193956,-0.023523926734924316,1,2.3874969482421875,1,0.22948296864827472,0.025419265031814575,1,2.47442626953125
314.796,15,1,1,stimulusMovement,1,-0.2858759032355414,-0.024774789810180664,1,2.398590087890625,1,0.22979842291937932,0.03085768222808838,1,2.481353759765625
331.475,15,1,1,stimulusMovement,1,-0.2811701562669542,-0.020476579666137695,1,2.3868865966796875,1,0.23337968190511066,0.025904089212417603,1,2.47882080078125
348.144,15,1,1,stimulusMovement,1,-0.28579680124918616,-0.021518588066101074,1,2.376190185546875,1,0.23701752556694877,0.027757585048675537,1,2.4749908447265625
364.811,15,1,1,stimulusMovement,1,-0.2865310245090061,-0.018742144107818604,1,2.382781982421875,1,0.24573728773328993,0.022917449474334717,1,2.477752685546875
381.477,15,1,1,stimulusMovement,1,-0.28040070003933376,-0.018581807613372803,1,2.36846923828125,1,0.24332502153184676,0.024356693029403687,1,2.4760894775390625
398.143,15,1,1,stimulusMovement,1,-0.2797955407036675,-0.0218733549118042,1,2.3546142578125,1,0.2330167558458116,0.018451571464538574,1,2.468292236328125
414.809,15,1,1,stimulusMovement,1,-0.28681257035997176,-0.02451986074447632,1,2.3653564453125,1,0.2419923146565755,0.026753008365631104,1,2.4752044677734375
431.474,15,1,1,stimulusMovement,1,-0.2913986841837565,-0.016597509384155273,1,2.3565216064453125,1,0.23857402801513672,0.03182181715965271,1,2.452880859375
448.141,15,1,1,stimulusMovement,1,-0.2959180408053928,-0.020712316036224365,1,2.374664306640625,1,0.23430633544921875,0.02252405881881714,1,2.461212158203125
