timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
-3.627,6,1,1,stimulusMovement,1,-0.1511392593383789,0.08366960287094116,1,3.470428466796875,1,0.02589713202582465,0.006029784679412842,1,3.59039306640625
13.041,6,1,1,stimulusMovement,1,-0.15887376997205946,0.08740043640136719,1,3.4848480224609375,1,0.034368303087022566,0.0058453381061553955,1,3.585723876953125
29.71,6,1,1,stimulusMovement,1,-0.14258978101942274,0.09522786736488342,1,3.465850830078125,1,0.030120955573187932,0.0051021575927734375,1,3.583831787109375
46.377,6,1,1,stimulusMovement,1,-0.15800020429823133,0.07133424282073975,1,3.4843902587890625,1,0.015952746073404946,0.008235931396484375,1,3.54498291015625
63.046,6,1,1,stimulusMovement,1,-0.16361745198567706,0.07750648260116577,1,3.4818878173828125,1,0.024347729153103296,0.006502598524093628,1,3.5554962158203125
79.713,6,1,1,stimulusMovement,1,-0.15140989091661242,0.08908087015151978,1,3.453338623046875,1,0.023028797573513452,0.016452133655548096,1,3.523773193359375
96.38,6,1,1,stimulusMovement,1,-0.16198555628458658,0.07268261909484863,1,3.4957733154296875,1,0.026888529459635414,0.019584447145462036,1,3.5386810302734375
113.047,6,1,1,stimulusMovement,1,-0.16062159008449978,0.0831940770149231,1,3.4720458984375,1,0.024068196614583332,0.012214690446853638,1,3.532562255859375
129.714,6,1,1,stimulusMovement,1,-0.15781900617811415,0.09270516037940979,1,3.4450225830078125,1,0.039756457010904946,0.009025156497955322,1,3.5463104248046875
146.381,6,1,1,stimulusMovement,1,-0.160658942328559,0.08758094906806946,1,3.447906494140625,1,0.02741093105740017,0.0029922127723693848,1,3.54510498046875
163.048,6,1,1,stimulusMovement,1,-0.14418337080213758,0.08437439799308777,1,3.441253662109375,1,0.01617717742919922,-0.0022149085998535156,1,3.5272674560546875
179.715,6,1,1,stimulusMovement,1,-0.1664952172173394,0.08568286895751953,1,3.45343017578125,1,0.013010660807291666,0.0052561163902282715,1,3.5218658447265625
196.383,6,1,1,stimulusMovement,1,-0.152019288804796,0.09112101793289185,1,3.44036865234375,1,0.016766230265299477,0.0013721287250518799,1,3.5247802734375
213.052,6,1,1,stimulusMovement,1,-0.16650040944417316,0.08027231693267822,1,3.44976806640625,1,0.0215815438164605,-0.002590358257293701,1,3.5211639404296875
229.721,6,1,1,stimulusMovement,1,-0.15046458774142793,0.08163344860076904,1,3.4349212646484375,1,0.01613987816704644,-0.006005585193634033,1,3.53338623046875
246.389,6,1,1,stimulusMovement,1,-0.15320332845052081,0.08426707983016968,1,3.4360198974609375,1,0.020804193284776475,0.0008397996425628662,1,3.5186614990234375
263.057,6,1,1,stimulusMovement,1,-0.15813202328152126,0.08685097098350525,1,3.4279632568359375,1,0.02144622802734375,0.0026572346687316895,1,3.52301025390625
