timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
272.086,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.0179751714070638,0.036046355962753296,1,4.3222808837890625,1,-0.02598211500379774,0.0575903058052063,1,4.1542205810546875
288.752,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.013179885016547307,0.02527439594268799,1,4.2932281494140625,1,-0.018128607008192275,0.05732846260070801,1,4.1296234130859375
305.418,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.15357526143391925,-0.08737754821777344,1,4.277435302734375,1,0.14345889621310762,-0.10271358489990234,1,4.0886383056640625
322.084,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.2413768768310547,-0.38384854793548584,1,3.972137451171875,1,0.24690363142225477,-0.3417084813117981,1,3.8873443603515625
338.75,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.25889608595106334,-0.33957570791244507,1,3.8573150634765625,1,0.2778947618272569,-0.434320867061615,1,3.809478759765625
355.417,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
372.083,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
388.75,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
405.417,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.2673219045003255,-0.6165605783462524,1,3.937469482421875,1,0.31445831722683376,-0.6256512403488159,1,3.83477783203125
422.083,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.2418736351860894,-0.5963990688323975,1,3.977569580078125,1,0.24374718136257595,-0.6979078054428101,1,3.7455291748046875
438.75,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.2617127100626627,-0.6663519144058228,1,3.8980560302734375,1,0.2532840304904514,-0.5681678056716919,1,3.9375762939453125
455.414,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.27548959520128036,-0.7040205001831055,1,3.8954315185546875,1,0.25602478451199,-0.5373096466064453,1,3.977783203125
472.074,128,10,2,1,"{'TopLeft': 0.4873795443493595, 'TopRight': 0.5239330101755614, 'BottomLeft': 0.5316406451519528, 'BottomRight': 0.47519505574062554}","{'TopLeft': 0.01634720688012062, 'TopRight': 0.018891240950839387, 'BottomLeft': 0.01854570828660118, 'BottomRight': 0.015540063540414664}",startRecording,1,0.26205264197455513,-0.589698314666748,1,4.0599365234375,1,0.272918701171875,-0.5382310152053833,1,3.9822540283203125
