timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
270.05,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,1,-0.6943525075912476,-0.09831249713897705,1,2.8857574462890625
286.733,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,1,-0.6759155856238471,-0.12872540950775146,1,2.876220703125
303.419,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,1,-0.6536953184339734,-0.1803957223892212,1,2.889251708984375
320.101,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
336.77,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
353.44,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
370.11,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
386.779,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
403.449,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
420.119,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
436.788,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,1,-0.5355588595072428,-0.256818950176239,1,2.628936767578125
453.454,128,10,4,1,"{'TopLeft': 0.5316406451519528, 'TopRight': 0.45082607852315754, 'BottomLeft': 0.4873795443493595, 'BottomRight': 0.5239330101755614}","{'TopLeft': 0.01854570828660118, 'TopRight': 0.013987078886803204, 'BottomLeft': 0.01634720688012062, 'BottomRight': 0.018891240950839387}",startRecording,0,nan,nan,0,nan,1,-0.5522447956932915,-0.22138595581054688,1,2.6837615966796875
