timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
-4.305,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.054533852471245654,0.17244884371757507,1,3.074737548828125
12.351,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.05317264133029514,0.17700374126434326,1,3.0718231201171875
29.006,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.05080042945014106,0.177848219871521,1,3.0626068115234375
45.66,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.046432707044813365,0.17638355493545532,1,3.06658935546875
62.323,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.05172612931993272,0.17754524946212769,1,3.05718994140625
78.987,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.05052884419759114,0.17529472708702087,1,3.072235107421875
95.652,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.049661000569661454,0.17680639028549194,1,3.0666351318359375
112.316,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.04846170213487413,0.1723029613494873,1,3.080322265625
128.981,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.047885153028700084,0.17069405317306519,1,3.0723114013671875
145.646,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.04980479346381293,0.1764640212059021,1,3.0763702392578125
162.309,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.04860040876600477,0.18026486039161682,1,3.085479736328125
178.974,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.0493217044406467,0.17666393518447876,1,3.0728607177734375
195.647,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.04968018001980251,0.1741432547569275,1,3.0984344482421875
212.323,14,1,1,stimulusMovement,0,nan,nan,0,nan,1,0.05533790588378906,0.1812746822834015,1,3.1036834716796875
229.001,14,1,1,stimulusMovement,1,-0.02670759624905056,0.1690281331539154,1,2.939117431640625,1,0.051921844482421875,0.17817890644073486,1,3.09613037109375
245.67,14,1,1,stimulusMovement,1,-0.0401866700914171,0.16716396808624268,1,2.95391845703125,1,0.0484161376953125,0.1753864288330078,1,3.105560302734375
262.336,14,1,1,stimulusMovement,1,-0.03854650921291775,0.16670584678649902,1,2.9509124755859375,1,0.05078336927625868,0.1734653115272522,1,3.112152099609375
279.002,14,1,1,stimulusMovement,1,-0.03658305274115668,0.16670581698417664,1,2.9601898193359375,1,0.05131329430474175,0.1727597415447235,1,3.1051025390625
295.681,14,1,1,stimulusMovement,1,-0.047036700778537326,0.16286823153495789,1,2.9479217529296875,0,nan,nan,0,nan
312.366,14,1,1,stimulusMovement,1,-0.04589054319593641,0.16511940956115723,1,2.967987060546875,0,nan,nan,0,nan
329.053,14,1,1,stimulusMovement,1,-0.043582916259765625,0.15559622645378113,1,2.9840850830078125,1,0.05136521657307942,0.1795935332775116,1,3.1516876220703125
345.729,14,1,1,stimulusMovement,1,-0.03904385036892361,0.15935534238815308,1,2.9763031005859375,1,0.05272144741482204,0.1677684187889099,1,3.150848388671875
