timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
270.341,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6916455692715114,-0.11663180589675903,1,3.239593505859375,1,-0.6894527673721313,-0.12542963027954102,1,3.4990386962890625
287.004,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.7920762764083014,-0.2808147668838501,1,3.2363739013671875,1,-0.8055110507541232,-0.31713318824768066,1,3.4138641357421875
303.665,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.838300539387597,-0.41527700424194336,1,3.1375579833984375,1,-0.8763337499565548,-0.516018271446228,1,3.1849212646484375
320.33,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.8351757559511396,-0.5376094579696655,1,2.9576263427734375,1,-0.8728674749533335,-0.6616554260253906,1,3.0417633056640625
336.996,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.86578964193662,-0.6323939561843872,1,2.845001220703125,1,-0.8291230731540256,-0.615973949432373,1,3.14422607421875
353.661,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.7843984034326341,-0.6070132255554199,1,2.9492340087890625,1,-0.7457681629392835,-0.698259711265564,1,3.12677001953125
370.328,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.7270818816290961,-0.5602753162384033,1,3.0837860107421875,1,-0.6889149745305378,-0.7239232063293457,1,3.1621551513671875
386.994,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6390744845072428,-0.5633794069290161,1,3.11724853515625,1,-0.631482892566257,-0.5575249195098877,1,3.336517333984375
403.659,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6484385066562228,-0.5340746641159058,1,3.11614990234375,1,-0.6326081487867566,-0.5341517925262451,1,3.3926239013671875
420.326,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6353516843583848,-0.5389460325241089,1,3.1374053955078125,1,-0.6247100830078125,-0.5322325229644775,1,3.398895263671875
436.992,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6447598934173584,-0.5210531949996948,1,3.116455078125,1,-0.6299156612820095,-0.5245898962020874,1,3.3922576904296875
453.653,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6445999410417345,-0.5305094718933105,1,3.1060943603515625,1,-0.6773627863989936,-0.5421051979064941,1,3.3789825439453125
470.309,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6414252122243245,-0.5285351276397705,1,3.1131744384765625,1,-0.6827741463979085,-0.6161693334579468,1,3.3795623779296875
486.964,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6403597725762261,-0.5291221141815186,1,3.107940673828125,1,-0.6604950428009033,-0.587573766708374,1,3.3802947998046875
503.621,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.6183567576938205,-0.5260111093521118,1,3.1298370361328125,1,-0.650963306427002,-0.5308396816253662,1,3.3853759765625
520.286,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.627546469370524,-0.5142021179199219,1,3.1273956298828125,1,-0.6749895413716633,-0.547142505645752,1,3.3872528076171875
536.951,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.4943628840976291,-0.26172810792922974,1,3.12579345703125,1,-0.5044305589463975,-0.29466158151626587,1,3.378753662109375
553.619,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.3652457661098904,-0.14744925498962402,1,3.1179351806640625,1,-0.35378132926093203,-0.15748661756515503,1,3.3607025146484375
570.299,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.255689091152615,-0.022581040859222412,1,3.13189697265625,1,-0.26079093085394967,-0.060930728912353516,1,3.35321044921875
586.979,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.285518381330702,-0.03701978921890259,1,3.090301513671875,1,-0.2906858656141493,-0.1409510374069214,1,3.3441162109375
603.656,127,3,3,1,"{'TopLeft': 0.5598900715102811, 'TopRight': 0.6, 'BottomLeft': 0.585, 'BottomRight': 0.6149999999999999}","{'TopLeft': 0.01894275, 'TopRight': 0.0225, 'BottomLeft': 0.021389062499999997, 'BottomRight': 0.02363906249999999}",startRecording,1,-0.24663798014322916,-0.036460936069488525,1,3.14788818359375,1,-0.2663600709703233,-0.05477190017700195,1,3.3554229736328125
