timestamp,ID,expOrder,trialNumber,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
1370.623,11,1,1,stimulusMovement,1,-0.13317224714491102,0.04477459192276001,1,2.6241912841796875,1,0.06194008721245659,-0.005465805530548096,1,2.5981903076171875
1387.29,11,1,1,stimulusMovement,1,-0.13602950837877062,0.05702120065689087,1,2.609222412109375,0,nan,nan,0,nan
1403.957,11,1,1,stimulusMovement,1,-0.13829549153645831,0.07132381200790405,1,2.57879638671875,0,nan,nan,0,nan
1420.623,11,1,1,stimulusMovement,1,-0.1319841808742947,0.06520235538482666,1,2.5727996826171875,1,0.07691076066758896,0.03439539670944214,1,2.5162506103515625
1437.29,11,1,1,stimulusMovement,1,-0.13420979181925455,0.06504178047180176,1,2.55908203125,1,0.06808556450737847,0.026063919067382812,1,2.5260772705078125
1453.957,11,1,1,stimulusMovement,1,-0.1513169076707628,0.0717347264289856,1,2.5726318359375,1,0.09053685930040146,0.002231001853942871,1,2.6114044189453125
1470.623,11,1,1,stimulusMovement,1,-0.12905322180853948,0.05236440896987915,1,2.60345458984375,0,nan,nan,0,nan
1487.29,11,1,1,stimulusMovement,1,-0.13467428419325086,0.06379762291908264,1,2.58074951171875,1,0.1118880377875434,0.03675296902656555,1,2.5139007568359375
1503.956,11,1,1,stimulusMovement,1,-0.12591547436184353,0.06576365232467651,1,2.5425567626953125,1,0.07820521460639106,0.03136816620826721,1,2.5386505126953125
1520.621,11,1,1,stimulusMovement,1,-0.12977838516235352,0.060190677642822266,1,2.622314453125,1,0.07168504926893446,-0.0029178857803344727,1,2.634765625
1537.288,11,1,1,stimulusMovement,1,-0.1327675183614095,0.06265527009963989,1,2.5997467041015625,1,0.08347532484266493,-0.002608358860015869,1,2.6372528076171875
1553.954,11,1,1,stimulusMovement,1,-0.13662105136447483,0.0708991289138794,1,2.6151275634765625,1,0.0787094963921441,0.04659682512283325,1,2.507598876953125
1570.62,11,1,1,stimulusMovement,1,-0.1362254884507921,0.07445377111434937,1,2.5549774169921875,1,0.08577738867865668,0.01856839656829834,1,2.575164794921875
1587.286,11,1,1,fixation,1,-0.12026135126749674,0.060738593339920044,1,2.5766754150390625,1,0.11072783999972872,0.01811811327934265,1,2.5413818359375
1603.952,11,1,1,fixation,1,-0.10380278693305121,0.0636548399925232,1,2.3809356689453125,1,0.10513136121961805,0.02037578821182251,1,2.266845703125
1620.618,11,1,1,fixation,1,-0.10989077885945638,0.05755800008773804,1,2.3751983642578125,1,0.09022151099310981,0.019694745540618896,1,2.3020477294921875
1637.285,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1653.951,11,1,1,fixation,0,nan,nan,0,nan,1,0.0833955340915256,0.04591068625450134,1,2.555572509765625
1670.616,11,1,1,fixation,1,-0.10313977135552299,0.06074097752571106,1,2.4233551025390625,1,0.10743035210503471,0.017530620098114014,1,2.2870941162109375
1687.283,11,1,1,fixation,1,-0.10866853925916883,0.04735243320465088,1,2.4198455810546875,0,nan,nan,0,nan
1703.948,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1720.614,11,1,1,fixation,1,-0.1401647991604275,0.06777364015579224,1,2.6778106689453125,0,nan,nan,0,nan
1737.28,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1753.946,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1770.612,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1787.278,11,1,1,fixation,1,-0.13198206159803602,0.06323760747909546,1,2.7809906005859375,1,0.05751503838433159,-0.0339893102645874,1,2.9537506103515625
1803.943,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1820.609,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1837.275,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1853.941,11,1,1,fixation,1,-0.13563193215264213,0.05922633409500122,1,2.8253021240234375,1,0.08457416958279079,0.02227720618247986,1,2.695892333984375
1870.606,11,1,1,fixation,0,nan,nan,0,nan,1,0.09018580118815103,0.01883465051651001,1,2.47802734375
1887.273,11,1,1,fixation,1,-0.11917993757459852,0.050191670656204224,1,2.598724365234375,1,0.09139993455674912,0.016753792762756348,1,2.5063323974609375
1903.938,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1920.605,11,1,1,fixation,0,nan,nan,0,nan,1,0.08346854315863715,0.0007509291172027588,1,2.809539794921875
1937.271,11,1,1,fixation,0,nan,nan,0,nan,1,0.09180768330891927,0.01623600721359253,1,2.542083740234375
1953.938,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1970.604,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
1987.27,11,1,1,fixation,0,nan,nan,0,nan,1,0.06838565402560763,0.01489347219467163,1,2.776153564453125
2003.936,11,1,1,fixation,0,nan,nan,0,nan,1,0.09277174207899305,0.011305123567581177,1,2.5749664306640625
2020.602,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2037.269,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2053.936,11,1,1,fixation,0,nan,nan,0,nan,1,0.08499558766682942,0.03181913495063782,1,2.8105926513671875
2070.601,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2087.268,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2103.933,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2120.6,11,1,1,fixation,0,nan,nan,0,nan,1,0.0885981453789605,-0.004846692085266113,1,2.9221038818359375
2137.267,11,1,1,fixation,1,-0.10911803775363497,0.056571364402770996,1,2.7204742431640625,0,nan,nan,0,nan
2153.933,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2170.599,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2187.265,11,1,1,fixation,1,-0.14446290334065753,0.0660058856010437,1,2.8645782470703125,0,nan,nan,0,nan
2203.931,11,1,1,fixation,1,-0.10556507110595703,0.059347301721572876,1,2.68951416015625,1,0.10101721021864149,0.022985070943832397,1,2.5629730224609375
2220.597,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2237.264,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2253.931,11,1,1,fixation,0,nan,nan,0,nan,1,0.1176972919040256,0.034090280532836914,1,2.717437744140625
2270.596,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2287.263,11,1,1,fixation,1,-0.11359182993570963,0.05770808458328247,1,2.5531005859375,1,0.09691757626003689,0.021870672702789307,1,2.484527587890625
2303.928,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2320.595,11,1,1,fixation,1,-0.131968445248074,0.060288965702056885,1,2.7958831787109375,1,0.09155146280924478,0.004308462142944336,1,2.72186279296875
2337.262,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2353.928,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2370.594,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2387.26,11,1,1,fixation,1,-0.14573664135403103,0.06626608967781067,1,2.72808837890625,1,0.07975472344292535,0.020852655172348022,1,2.6324310302734375
2403.927,11,1,1,fixation,1,-0.1008270051744249,0.06591513752937317,1,2.4391632080078125,0,nan,nan,0,nan
2420.593,11,1,1,fixation,0,nan,nan,0,nan,1,0.09836641947428384,0.015489965677261353,1,2.3421630859375
2437.259,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2453.926,11,1,1,fixation,1,-0.13228861490885416,0.07110580801963806,1,2.6120758056640625,1,0.08356221516927083,0.01645711064338684,1,2.600830078125
2470.591,11,1,1,fixation,0,nan,nan,0,nan,1,0.10305828518337673,0.01973879337310791,1,2.2893524169921875
2487.258,11,1,1,fixation,0,nan,nan,0,nan,1,0.09964360131157768,0.017655611038208008,1,2.3017730712890625
2503.923,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2520.59,11,1,1,fixation,0,nan,nan,0,nan,1,0.3031580183241102,0.28916414082050323,1,2.5302886962890625
2537.257,11,1,1,fixation,1,0.17288886176215276,0.4353073537349701,1,2.399444580078125,0,nan,nan,0,nan
2553.923,11,1,1,fixation,0,nan,nan,0,nan,1,0.4583873748779297,0.4430150091648102,1,2.21466064453125
2570.589,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2587.255,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2603.921,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2620.588,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2637.254,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2653.921,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2670.586,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2687.253,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2703.919,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2720.585,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2737.252,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2753.918,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2770.584,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2787.251,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2803.917,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2820.583,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2837.249,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2853.916,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2870.581,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2887.248,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2903.914,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2920.58,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2937.247,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2953.912,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2970.579,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
2987.246,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3003.912,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3020.578,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3037.244,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3053.911,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3070.577,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3087.243,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3103.909,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3120.575,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3137.242,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3153.909,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3170.574,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3187.241,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3203.907,11,1,1,fixation,1,0.7876115375094943,0.5670232325792313,1,2.5997314453125,0,nan,nan,0,nan
3220.573,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3237.239,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3253.906,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3270.572,11,1,1,fixation,1,0.7957172393798828,0.5784062892198563,1,2.6086883544921875,0,nan,nan,0,nan
3287.238,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3303.904,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3320.57,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3337.237,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3353.904,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3370.569,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3387.236,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3403.901,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3420.568,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3437.235,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3453.901,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3470.567,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3487.233,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3503.899,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3520.565,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3537.232,11,1,1,fixation,1,-0.0660305553012424,0.19445177912712097,1,2.63275146484375,0,nan,nan,0,nan
3553.898,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3570.564,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3587.231,11,1,1,fixation,1,-1.634725252787272,0.31478576362133026,1,3.3830108642578125,1,0.031768798828125,0.02946189045906067,1,2.8382110595703125
3603.897,11,1,1,fixation,0,nan,nan,0,nan,1,0.04212400648328993,0.055552393198013306,1,2.518463134765625
3620.563,11,1,1,fixation,0,nan,nan,0,nan,1,0.04532761043972439,0.05694478750228882,1,2.5382232666015625
3637.23,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3653.896,11,1,1,fixation,0,nan,nan,0,nan,1,0.026521894666883677,0.05672916769981384,1,2.810089111328125
3670.562,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3687.228,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3703.894,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3720.561,11,1,1,fixation,0,nan,nan,0,nan,1,0.027933650546603732,0.05477571487426758,1,2.82037353515625
3737.227,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3753.894,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3770.559,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3787.226,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3803.892,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3820.558,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3837.225,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3853.891,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3870.557,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3887.223,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3903.889,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3920.556,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3937.222,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3953.889,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3970.554,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
3987.221,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4003.888,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4020.553,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4037.22,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4053.886,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4070.552,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4087.219,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4103.884,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4120.551,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4137.217,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4153.883,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4170.55,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4187.216,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4203.884,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4220.551,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4237.219,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4253.884,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4270.551,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4287.218,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4303.883,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
4320.55,11,1,1,fixation,0,nan,nan,0,nan,0,nan,nan,0,nan
