timestamp,participantID,ID,expOrder,trialNumber,perimeter,surfaceArea,event,lv,lx,ly,lpv,lps,rv,rx,ry,rpv,rps
266.232,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,-0.01766024695502387,0.21053510904312134,1,3.88653564453125,1,0.00940259297688802,0.20223212242126465,1,3.878143310546875
282.906,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,-0.008341365390353732,0.21531230211257935,1,3.912841796875,1,0.011704762776692707,0.2035645842552185,1,3.85302734375
299.582,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,-0.011179076300726997,0.21279877424240112,1,3.900848388671875,0,nan,nan,0,nan
316.26,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,-0.012078497144911023,0.22443333268165588,1,3.8763275146484375,1,0.009031931559244791,0.20043480396270752,1,3.8618011474609375
332.928,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,-0.01390128665500217,0.20051828026771545,1,3.9387054443359375,1,0.018088340759277344,0.19003921747207642,1,3.8721771240234375
349.596,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,0.11688847011990017,0.22959598898887634,1,3.89056396484375,1,0.14157634311252168,0.20403224229812622,1,3.861358642578125
366.264,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,0.244558228386773,0.2516530901193619,1,3.9283905029296875,1,0.2700464460584852,0.2226819396018982,1,3.826812744140625
382.933,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,0.4015587700737847,0.2481473684310913,1,3.9377899169921875,1,0.40948624081081814,0.22190099954605103,1,3.8707733154296875
399.602,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,1,0.519271108839247,0.2598474770784378,1,3.9337310791015625,1,0.5380024380154079,0.24245935678482056,1,3.851654052734375
416.27,122,15,4,1,"{'TopLeft': 0.584567147554496, 'TopRight': 0.5949986112003327, 'BottomLeft': 0.48064409910036354, 'BottomRight': 0.5196152422706632}","{'TopLeft': 0.016440951024970202, 'TopRight': 0.016547631056766578, 'BottomLeft': 0.011114894791695907, 'BottomRight': 0.01299038105676658}",startRecording,0,nan,nan,0,nan,0,nan,nan,0,nan
